address,al_qualified_perc,original_airdrop_amount,added_liquidity,reported_time
sif1j5tcr2p2fu5d6j0g6dty3s6fs7h4996wewrupg,0.94428601769399003224,327.997900813435,309.72383157110687,2021-07-27 10:03:25.127806+00:00
sif1ud26t8rhkzzsjvq8tzcal5crq0dhtx6sjqulss,0.94419440916119157758,445.791726105563,420.9140554391898,2021-07-27 10:04:53.998243+00:00
sif1j7xs9x76twl2dasnn2afgwemu7chn5duhghc6a,0.94418370175066169804,327.997900813435,309.69027215647543,2021-07-27 10:03:25.674101+00:00
sif1g74j6h6tvvdf4c7xtc8qm0lcjv5fjgzftvv2k6,0.94411267974877492310,327.997900813435,309.666977088945,2021-07-27 10:03:10.261728+00:00
sif1dy8yh8e7mwwxzxhqww809wfvwtykrzm9qcxpdl,0.94400731300294944372,327.997900813435,309.6324170174987,2021-07-27 10:02:50.048563+00:00
sif1552l9q2x09ve8n2n9alhavx8vkne8ypugfnsqq,0.94400063301619344361,445.791726105563,420.827671637033,2021-07-27 10:01:48.010772+00:00
sif1ulq0qnf4ntdxch072yy4f9ey0wxsuwynqsgtee,0.94395436860846038396,327.997900813435,309.61505136724645,2021-07-27 10:04:55.774329+00:00
sif1zckjf876rd8vhlf58uet20d5zcx7ww6sjm6lu0,0.94393477130632728194,445.791726105563,420.7983110317075,2021-07-27 10:05:33.366045+00:00
sif1vrwd8y4lmh0kmlw59hu6rg3ajfrjdcl52yxc87,0.94391033580187021780,278.768956289028,263.1328991419133,2021-07-27 10:05:06.457203+00:00
sif1hxpy836xn5m0338dhg447u35lpcu2ssantjexd,0.94385053986360786489,327.997900813435,309.58099575689073,2021-07-27 10:03:23.358082+00:00
sif1t9ky0rcwh2aklvy2yn2sm9zt9pd8nqk6sguh0d,0.94384368009533602527,327.997900813435,309.5787457672975,2021-07-27 10:04:46.078162+00:00
sif1x3g6xrq8uy3uswlcrjzh9uxm5qhcg8lz5362yf,0.94382243711682870687,278.768956289028,263.1083957172251,2021-07-27 10:05:14.928842+00:00
sif12wn03kmuc7skk4eyc2fej0g3d8pjljjan69n2q,0.94380202777995342727,445.791726105563,420.73913506595596,2021-07-27 10:01:30.015823+00:00
sif1rdkyzjnngxpgsctmff8z70w68lcl0vn3ua0y0p,0.94378954439182949634,327.997900813435,309.5609893701883,2021-07-27 10:04:29.047962+00:00
sif1e60qzvct0tkuqmfgp9lm65xl3wtz9kuettd48a,0.94376221938363876346,724.560682394591,683.812997694843,2021-07-27 10:02:52.641390+00:00
sif1a6k6c7ptmdd9lg7vtzan8tf3wdzn2vfhqkky4u,0.94374733736418002869,327.997900813435,309.5471455537197,2021-07-27 10:02:32.036774+00:00
sif1k3dz2ed85w6s6ul7lk2vtzazke9wtt6c9q3stp,0.94371800844849934242,278.768956289028,263.07928424634827,2021-07-27 10:03:34.138345+00:00
sif1pn720jvte2j5ugruwx3w76ut4qadj97wvumvvs,0.94370663872821429641,445.791726105563,420.6966114159296,2021-07-27 10:04:16.068468+00:00
sif1e2xz9ddc0j6q2hhrm7el2egjuhth67hazhplk2,0.94359728074914030222,327.997900813435,309.4979272989835,2021-07-27 10:02:51.414290+00:00
sif1qg7zaszkqkd9yn9ewnxlmuqjwuehurf54np0sg,0.94359349087135749979,278.768956289028,263.0445726113288,2021-07-27 10:04:21.396215+00:00
sif1hcmseum7yv9ur238d2zahdyd2d8hyqupnewj0c,0.94358293235117713897,445.791726105563,420.64146413657994,2021-07-27 10:03:18.446093+00:00
sif1uftstkwx5stm90293wtz9f0kunwnv86a4ml76r,0.94355370435536107520,278.768956289028,263.0334813657901,2021-07-27 10:04:54.545847+00:00
sif1n9y3tpsclldcu60h5yay6g396th7lve3w9kshl,0.94354868978520032218,724.560682394591,683.658282543287,2021-07-27 10:04:04.317932+00:00
sif1e8dsx8yx9mjn8v8egz2n5vafkymqw98wzmelj4,0.94351742255065680417,327.997900813435,309.47173397751817,2021-07-27 10:02:53.459643+00:00
sif1mevkv0kwye7fy49a20gel8w2vs3s0x8ph3zg5c,0.94351210441763008035,606.766857102463,572.4918742356163,2021-07-27 10:03:55.709239+00:00
sif1e8whds2jsp7mfflwlhky9v8q0r3m0986ffp58x,0.94350695090808308294,278.768956289028,263.0204479560895,2021-07-27 10:02:53.595268+00:00
sif1949t7579p5qkmp5tdcuh9jfxgl3vckjcu9jqcp,0.94350308105973909623,278.768956289028,263.01936916250565,2021-07-27 10:02:24.120906+00:00
sif1474055znazfru570cv4gz7d04hpm2g7r0hvr6g,0.94348696643883765553,327.997900813435,309.46174443677455,2021-07-27 10:01:41.061768+00:00
sif12dfktcjn8vspkjez9r06uk33jux6aw3umxukhe,0.94346653631431441492,327.997900813435,309.45504339881757,2021-07-27 10:01:26.063359+00:00
sif1mt06w3pkyxlt9ps7rns4syda8t5gks9qv4dcp8,0.94346584522232044518,445.791726105563,420.58926766330217,2021-07-27 10:03:59.669061+00:00
sif145qg7dq3y3pvshgkkfsrnza59v6aehlqkhw67h,0.94333373900836722322,278.768956289028,262.97216185558887,2021-07-27 10:01:40.380906+00:00
sif13ytn76j8ca57nax5ectsxpaw7h3ct939ver22t,0.94332854407751130647,327.997900813435,309.4097822348176,2021-07-27 10:01:38.874978+00:00
sif1rkj0a7m8yk2d9ylrcznlxehhh4pqp888terwmr,0.94329929368912831161,327.997900813435,309.40018816883,2021-07-27 10:04:30.547805+00:00
sif1uwnra7tae2u6f0e0wr0drhp4dmx3jdvm5jta8y,0.94327435646616762915,278.768956289028,262.9556078462781,2021-07-27 10:04:58.659628+00:00
sif1ucawlmhd4nec6pr4v2u4r5lytglvgamr4x0rmx,0.94326706180481240954,445.791726105563,420.5006516604901,2021-07-27 10:04:53.451210+00:00
sif1cy25jt3yl5xdr58gr80rexnqhdpzsqnf0q6s83,0.94324571726129441676,327.997900813435,309.3826152129674,2021-07-27 10:02:43.221890+00:00
sif1wc85vy3w83dqwz2z2vvf6czdjnemak95haaepd,0.94321711331647942694,327.997900813435,309.3732331791131,2021-07-27 10:05:11.379584+00:00
sif1829lp7m6ztt0zgwz3g7a59lhv6tlsq4phaucps,0.94316870611203810617,327.997900813435,309.3573557176721,2021-07-27 10:02:14.433753+00:00
sif1yk59cjfmm0u4s8ujkw9sefeepn4uum94mlg3dy,0.94316180480034225009,327.997900813435,309.355092101923,2021-07-27 10:05:28.175594+00:00
sif12hkfq5063dwfk7mdq8xp9xu2unpkdp2t2y6ng8,0.94314707008425103843,445.791726105563,420.44716034426267,2021-07-27 10:01:26.743978+00:00
sif18alsacese5j4av9ctl9umfd6ud9f6g3hdgame7,0.94312794121985175915,724.560682394591,683.3534246756615,2021-07-27 10:02:16.475516+00:00
sif1v4uyvsesxna8p8yu8u7zs7qqkqw2e75vyryu23,0.94312146467291098932,327.997900813435,309.341860624807,2021-07-27 10:05:00.848884+00:00
sif189hze5pcqlf35ukkr9dg2z4j5nl5a0w4rpylcw,0.94304361327200845592,445.791726105563,420.40104015335567,2021-07-27 10:02:15.521773+00:00
sif1wrdlkk5wpedem5gkpe2efa5hadd69jzpgta0ax,0.94303345325162838833,327.997900813435,309.3129930633787,2021-07-27 10:05:12.745180+00:00
sif1t5pfxntmnt6ha3erj8renvs5y85vy4fyhmqy4p,0.94301447967711688619,327.997900813435,309.306769770768,2021-07-27 10:04:44.713136+00:00
sif19tnmw3phwg3h7jsk7gk800ssx5nmqdf2cr5zsv,0.94299025351778019718,278.768956289028,262.8764087638775,2021-07-27 10:02:28.761445+00:00
sif1yj55gqffx9nqqrefmurrc9pr0ztaup4psdsrf7,0.94294950751710473559,327.997900813435,309.2854590386727,2021-07-27 10:05:28.039095+00:00
sif1gqnp5tkaff9uzuxrdxmpag4ukjqzt7dlewdw5a,0.94291242274734817937,327.997900813435,309.2732953120404,2021-07-27 10:03:13.946580+00:00
sif1hy9cgqnnssgq060hzl8zd7v8wavhx3halfh42r,0.94276557071723047002,327.997900813435,309.2251281544316,2021-07-27 10:03:23.629156+00:00
sif1nr6kxfkndysk3mx97rcxauvm96m37c52jzh44r,0.94276191943924849347,278.768956289028,262.81275631112,2021-07-27 10:04:08.966231+00:00
sif14y8u95zsk6k5ep6j83ugp28alypydmq4f9afzk,0.94267181469185930711,278.768956289028,262.78763790473363,2021-07-27 10:01:46.782870+00:00
sif13d7a34lw7efq0ac4ghur9jcjjcck0h82p66dvh,0.94264988535161117483,1052.558583208026,992.1942277869,2021-07-27 10:01:33.692238+00:00
sif1mqhg4lew5h2nj8wxwm3z2tul6md7hqtpph9gd3,0.94259885011027693885,327.997900813435,309.1704441453285,2021-07-27 10:03:59.396750+00:00
sif1g0l6a5g8kxdqu3ydx750k7sf6c3gktk73qzv5q,0.94248236361447631195,724.560682394591,682.885664525372,2021-07-27 10:03:09.028959+00:00
sif1qxadeqmkflz3tlmrkqg37c4xcxehctwqej882a,0.94245395661224710830,327.997900813435,309.1229193821332,2021-07-27 10:04:25.494786+00:00
sif1w9n25rxch4g7wzrf3w8t84fshkecmzttf2kxzy,0.94244519778960469821,278.768956289028,262.72446414741466,2021-07-27 10:05:11.106250+00:00
sif1a9sjv96hrl5y3uznt2zsewyxq6mpxjx9z6s756,0.94239498802282752599,773.789626918998,729.2154661925173,2021-07-27 10:02:32.718205+00:00
sif136n00myqtw35qst5jj6g8vu9gk44kddycdmkpj,0.94236901928183792135,278.768956289028,262.70322794431286,2021-07-27 10:01:32.329814+00:00
sif1jz7zjtdz4ex9c99cukk3rq47vvjfzw0ufssugr,0.94231125354661536635,278.768956289028,262.6871246505956,2021-07-27 10:03:33.046094+00:00
sif12c4xfww70fe4h37hncdea8lt80dny8aeedeqrz,0.94225690701638334938,724.560682394591,682.7223075388074,2021-07-27 10:01:25.789861+00:00
sif1nhth6wkl9ns6m3mpqtnut5u885yd3mfx4j463n,0.94217106186674669511,724.560682394591,682.6601075186064,2021-07-27 10:04:05.958366+00:00
sif1wf360r0tkxsx3uwfn7kk46naxcq4rwkp92zsma,0.94211100082738925475,327.997900813435,309.010430604628,2021-07-27 10:05:11.788772+00:00
sif19xcvrt82a5t56ugsfpaz8sjtqluav5cgc44kvl,0.94202282638791396318,278.768956289028,262.606720112599,2021-07-27 10:02:29.442813+00:00
sif16l6eddg4vpxsup7ds03gse578ctrkgdx7253wl,0.94201594997080382943,278.768956289028,262.6048031809782,2021-07-27 10:02:01.344631+00:00
sif1lle90er6j7lzrh4yfrg48rcwdykmfjc98t5mz7,0.94195719183314695509,327.997900813435,308.9599815773903,2021-07-27 10:03:48.600198+00:00
sif1e0896kzuehxgp2pjdl0f8w5a9wxxr6jsdhvy20,0.94192611120569422346,278.768956289028,262.5797589221943,2021-07-27 10:02:50.732023+00:00
sif1smy7dry3kpug82c5l8244crhm66uatr3cgdxtr,0.94191900482469731627,278.768956289028,262.5777778837808,2021-07-27 10:04:39.512905+00:00
sif1vwcqmzk9qahva8cknz0p6dnulkclctwu0laukw,0.94186213963711052455,9748.465925985998,9181.710975228638,2021-07-27 10:05:07.827463+00:00
sif1uza75qw4zzr4w8yncxc2zn5u0j3lc3slstdlt2,0.94178433701460706858,327.997900813435,308.90328555976373,2021-07-27 10:04:59.070950+00:00
sif1e2mej7me66j7rxqfz33e59kkptzkvs2yrc6l69,0.94166570264965873003,327.997900813435,308.86437373709634,2021-07-27 10:02:51.140930+00:00
sif1urqpmpcvuq0fhu8umpds2f7sm8a6q2zqcg3fef,0.94158468305323022904,327.997900813435,308.83779947954304,2021-07-27 10:04:57.553442+00:00
sif1z0zq82u0gwtzk3swqlvn9utr9084s4vgkhvj8e,0.94156942418033107969,327.997900813435,308.83279460126334,2021-07-27 10:05:31.179697+00:00
sif1s3fjmanl9g7x55tzfvndqxtece3alpmh6el4r5,0.94155552075179604802,327.997900813435,308.82823430588974,2021-07-27 10:04:33.826586+00:00
sif1pkkrgqt6c7ee3437g6jtev2msuzem5q94klxs6,0.94154490936689508271,327.997900813435,308.8247537939175,2021-07-27 10:04:14.841898+00:00
sif1jz83ntdac439wv0u8lstu0nd3fjmfv5akndrr6,0.94144693385469435432,327.997900813435,308.79261803158454,2021-07-27 10:03:33.182661+00:00
sif1l8fxdgnzqk560tpcvjxe7a5mtkkd58rlzggtxe,0.94140310016187807672,327.997900813435,308.7782406723559,2021-07-27 10:03:44.228366+00:00
sif1qu4580xj0yewqspgnerfpnmnjh7zleznwflv2p,0.94120786880975450524,327.997900813435,308.7142051986864,2021-07-27 10:04:24.538217+00:00
sif1gn0ds8sn0qedx0kvd9h8uxhlhgck27x6d9uvv0,0.94119961946685874373,327.997900813435,308.7114994315335,2021-07-27 10:03:12.715703+00:00
sif10vakvrt8g36tucjrzcks6mgufjwxrc3rr8kj60,0.94118348723524696366,327.997900813435,308.7062080934294,2021-07-27 10:01:22.381837+00:00
sif1f65v8twnrxv45pxxru83fvurdqwxynu47quv33,0.94117702008754028811,327.997900813435,308.70408688255736,2021-07-27 10:03:02.609900+00:00
sif1xd8qjpvc7xxj5nnawh7hacaqtv9wp5yqpa3zeh,0.94107436183691513415,327.997900813435,308.67041519185113,2021-07-27 10:05:18.618358+00:00
sif1uqwcc6l7gyfslef8hyk6q5fyga756zyr3pcf0r,0.94103424314619810196,327.997900813435,308.65725634551256,2021-07-27 10:04:57.002605+00:00
sif12ua9080spayapwlsct68mzm0kynettku0g3aqu,0.94099926306691647857,327.997900813435,308.6457829529379,2021-07-27 10:01:29.607773+00:00
sif1m6p0wsnud5z5pnn9duq2ypetcg49l40f5xlmdg,0.94094943088591908572,327.997900813435,308.6294381021778,2021-07-27 10:03:52.975824+00:00
sif1f6hgl39frudehmjrjk5qvc705e7plj6ln6l5tj,0.94073670026845751823,327.997900813435,308.55966290621166,2021-07-27 10:03:02.882720+00:00
sif1x3hjz7mgadfg4y8ccnw68rs2vpea8z03nws3z9,0.94071992141680446955,327.997900813435,308.5541594780914,2021-07-27 10:05:15.065354+00:00
sif176ruhnysgx28pggwv8ushnuuhmn7che24sz2k0,0.94065897817481686343,327.997900813435,308.5341702226507,2021-07-27 10:02:07.344660+00:00
sif1shxy63zvrjsv6hvzpv2v0hsme5nxn8qfyn2yz7,0.94065042888631060863,327.997900813435,308.5313660739672,2021-07-27 10:04:37.780825+00:00
sif1ch2n86edk4knk5nllwn3j597sch5m533vdvpkx,0.94063401928953010528,327.997900813435,308.52598376067,2021-07-27 10:02:40.489254+00:00
sif13ppcash8vh46ul5tl80h4rnqemmksytmva8jnw,0.94056585893076334103,724.560682394591,681.4970405839285,2021-07-27 10:01:36.555388+00:00
sif18w29em984fgzqu2d0gy3hne7tr4qe09xtqhzg5,0.94055789638380882181,327.997900813435,308.5010156073896,2021-07-27 10:02:21.661943+00:00
sif1hhtwpf3kn09z2yh6dakaa3lvjemqla9wkdnfj7,0.94053177994280997403,327.997900813435,308.49244946956526,2021-07-27 10:03:19.811873+00:00
sif1k7hht8sg0q77j9av0mtl7qr23h7qjmkzrsmp0h,0.94052078701492105167,327.997900813435,308.4888438122939,2021-07-27 10:03:35.094475+00:00
sif1t6qmcazp9kgdx6a7qurvtqhzxscd6sf35u98gh,0.94052004381567396669,327.997900813435,308.48860004450097,2021-07-27 10:04:45.395896+00:00
sif17r2zec2gyfs77mwlgvtwqn9n020m0zrk3p2hmz,0.94035242112820119371,9748.465925985998,9166.993535786705,2021-07-27 10:02:11.982295+00:00
sif18agye4w25vuh0fa3ec4gxkf39f6d04jcegzzxf,0.94034624105082031138,327.997900813435,308.4315931024734,2021-07-27 10:02:16.202900+00:00
sif1sldhhz54ssg3qpw3apyvypk39zzu5swmc27ayq,0.94032862332130231409,278.768956289028,262.134428891978,2021-07-27 10:04:38.691474+00:00
sif17c0u77yaqjtgkz2gn26gf3n6p3mdmynenpxanq,0.94032862332130231409,278.768956289028,262.134428891978,2021-07-27 10:02:09.119914+00:00
sif1a4zjkl2sul4j7jqy30m6c7sj764c4xvh433jta,0.94031557381385277532,327.997900813435,308.4215343131243,2021-07-27 10:02:31.493241+00:00
sif17nlplsz8wqd4r65l9fvje2eg67tc2w7quucqk8,0.94021429220749926850,606.766857102463,570.4908710855611,2021-07-27 10:02:11.163846+00:00
sif1vwja8a0usksrm2dkp8kurc9nktnyam87tclls5,0.94020739397319006763,327.997900813435,308.3860515524766,2021-07-27 10:05:07.963493+00:00
sif1xphc8cphzql9yg9v32wjpef3vxk7efrp7glk4y,0.94018002933375261805,327.997900813435,308.3770760081846,2021-07-27 10:05:20.942598+00:00
sif1shcyrael7zxc78ffnmd9rgdltyd0r40qrxcu8g,0.94014110258963027573,327.997900813435,308.36430811782697,2021-07-27 10:04:37.644930+00:00
sif13nn9p0f3q24cvzg95f2vv25leuu2afef6ypdkq,0.94013268611358163717,327.997900813435,308.36154753135077,2021-07-27 10:01:36.146913+00:00
sif10desmcddp6n6r35sj8t0zk375t7wd63a0y4jdn,0.94009022891070584490,327.997900813435,308.3476216579331,2021-07-27 10:01:17.059700+00:00
sif1pvnrcjj932u5ug8n5hchlr5ltjlk294xujggav,0.93997365703228035390,327.997900813435,308.30938632651566,2021-07-27 10:04:17.294944+00:00
sif1ym669c9axrhya08y40ygl73hzfalrpy5v5ne8d,0.93991756159228089048,327.997900813435,308.29098713995063,2021-07-27 10:05:28.858715+00:00
sif157lhf9e3dqm2n2f5epxrsxze0e25ne9qt44hst,0.93984346310516129094,327.997900813435,308.26668299172195,2021-07-27 10:01:48.967160+00:00
sif10364s6w4pcmcckz6v2panavpfyg528mfcvzsa2,0.93981753937203628395,327.997900813435,308.2581800616757,2021-07-27 10:01:15.011883+00:00
sif138ycptpwle2v6e3hvfhtjtl486en36zyqpgrcg,0.93980939147113730804,327.997900813435,308.2555075672848,2021-07-27 10:01:33.010362+00:00
sif1qvr4d04j54q4nxmcaeu0h8afrdgtt5ztlsy9nh,0.93979827785866369221,327.997900813435,308.251862325723,2021-07-27 10:04:25.221349+00:00
sif1tswycvy9e5rvltmwg9z2fe8zmfueh7djrk5jrp,0.93973013179405758465,327.997900813435,308.2295105595835,2021-07-27 10:04:48.945812+00:00
sif1587muvmc44a03tam7hw66cz6uadpuwcyuve4ny,0.93970360355017043890,278.768956289028,261.96019278271956,2021-07-27 10:01:49.103712+00:00
sif1q32jhv6yjwwswgz6f4cqhqngrmvfft8ja66xpa,0.93966351317717464093,327.997900813435,308.2076597930908,2021-07-27 10:04:18.660296+00:00
sif1zss3407wtcl7tfgdy52687hds5w0hcqfct4kd2,0.93965233289097157206,327.997900813435,308.2039926826857,2021-07-27 10:05:36.371708+00:00
sif1fwfhamecfdh6lmhlzs7jj7t60uhy3jw7rqdsfw,0.93962894543207004915,327.997900813435,308.19632164526064,2021-07-27 10:03:07.797669+00:00
sif1365qsae24nh764hd23fnqkwsjjrfhcdrn3yduv,0.93959328377457287749,327.997900813435,308.18462469646204,2021-07-27 10:01:32.193521+00:00
sif13krz8nxewy999t8929x9vla0ympjhczrfcqfxe,0.93955075245017505807,327.997900813435,308.17067451134074,2021-07-27 10:01:35.329328+00:00
sif1gmh90aqg54eumccnvyyg4pprjkfdt23t8q8m9t,0.93946525732820953550,327.997900813435,308.14263229080626,2021-07-27 10:03:12.579602+00:00
sif1y5adsx4apht560g5fjdjnj2jgd5p34xh6tug5u,0.93941631970090444477,327.997900813435,308.1265808517794,2021-07-27 10:05:24.898558+00:00
sif1cyj39sewmlml5mg3urrhve440xhjtdcu6ap6vc,0.93940793759036751237,327.997900813435,308.1238315371189,2021-07-27 10:02:43.494820+00:00
sif1w6w28cgnycpqc7usjzv6nhuz2ylqc4n74e02u3,0.93936631258979939664,327.997900813435,308.1101786243112,2021-07-27 10:05:10.420783+00:00
sif17aqtln0j2n3l6pj3dctf4lnc4ddlp55wt46aqc,0.93934501256545093644,327.997900813435,308.10319226103763,2021-07-27 10:02:08.845160+00:00
sif1xzyvexpvpememn4k2jyykaycedg8m64l0h0rs2,0.93932236169391515835,327.997900813435,308.0957628227223,2021-07-27 10:05:23.535247+00:00
sif1r6n798sz9kz6kc7j5sey04qcqrkaufe0s7yyah,0.93924798257648657901,327.997900813435,308.07136662834137,2021-07-27 10:04:28.091300+00:00
sif1z668mdsd399c3sg7n2s87w6cevpqr38q8ppeyq,0.93921110989178998044,327.997900813435,308.05927246516353,2021-07-27 10:05:31.999312+00:00
sif1cqum9k30y0635pj4kxcdvmx3apq82dw50pl5xt,0.93908974240984754897,327.997900813435,308.0194641858594,2021-07-27 10:02:42.264708+00:00
sif1tytkeml3jj8suvhg7qttxp98y5cpl97dklsmyc,0.93891896101506337372,327.997900813435,307.9634482468722,2021-07-27 10:04:51.405668+00:00
sif15zac5vfmxuntrl2d35rkg0htw9wn45yc7qyrmf,0.93889172307827483419,327.997900813435,307.95451426078307,2021-07-27 10:01:56.295078+00:00
sif1g44d82jw88ckwp5j465yykymgcjcq2aeuxafka,0.93884709307171239464,327.997900813435,307.9398757123173,2021-07-27 10:03:09.989508+00:00
sif1kfpekafypfs68qkj2ef99zgsjqws8qne67ktve,0.93884461121122240014,327.997900813435,307.93906166728647,2021-07-27 10:03:37.139479+00:00
sif1xm6xfadcm0xg0kmyy4xxy4pcfl29wk7ek0ttxx,0.93884014515901311113,327.997900813435,307.9375968115369,2021-07-27 10:05:20.257796+00:00
sif1ytmz36nld4ffdnham57mcp5usmem2zvyztktp7,0.93873816655751713498,327.997900813435,307.90414804431833,2021-07-27 10:05:29.678925+00:00
sif1nk3a87z04xkrp96zwt7l49mmxny7y738numd5p,0.93870741124184995372,327.997900813435,307.89406036534064,2021-07-27 10:04:06.503384+00:00
sif1yuhhtekhar2qm42pe70m3f9kskun5d7ufqn7g8,0.93868189487591381787,327.997900813435,307.8856910508772,2021-07-27 10:05:29.815703+00:00
sif1ngpmym3nxf886xu4jrdsj6s4jfsyrzr78f9uw0,0.93854529866812426231,327.997900813435,307.84088778146315,2021-07-27 10:04:05.822035+00:00
sif12esl5jf9z9h9f5f2zq28qvpw6w5df93wunnhak,0.93846891282473455166,724.560682394591,679.9776758823996,2021-07-27 10:01:26.199129+00:00
sif167e7ep4dgfrgj0t8u4tyr0wrthwztvv4dca9gz,0.93844684148365460114,327.997900813435,307.8085940316371,2021-07-27 10:01:58.206174+00:00
sif1h92mqurfaznk9rlj3fwg7rd45l3lrss0h0g90w,0.93844285703228089140,327.997900813435,307.80728713995063,2021-07-27 10:03:17.492863+00:00
sif1j2e6vs02e2wlemjdred4e8smzc68y66ghhr7s7,0.93839070693029667357,327.997900813435,307.7901820159726,2021-07-27 10:03:24.309901+00:00
sif194nyg8rvnnxj2zxkhrs6xnmatjpjhw606fntra,0.93837204786806919569,327.997900813435,307.78406188273084,2021-07-27 10:02:24.257687+00:00
sif1szcplxdjl4f5tzahulesxf4eccslrvz2szfj5n,0.93820534790123321774,327.997900813435,307.72938464354297,2021-07-27 10:04:43.620591+00:00
sif18f0tl9susdudwffaacpy9l0vh26qacsx8kncy2,0.93815956168861561900,327.997900813435,307.7143668619182,2021-07-27 10:02:17.292088+00:00
sif1fyl28m2sms0z9kfuzt6mnaa3kv4j64nvyldgfn,0.93812736371743976987,327.997900813435,307.70380599496207,2021-07-27 10:03:08.072159+00:00
sif1jl8y3rlglw05qkxlq5v764ke5sn574vn5ghune,0.93809407120855087544,327.997900813435,307.6928861219337,2021-07-27 10:03:28.949296+00:00
sif1wrfyqz5azt66s80j76yhe530fa5csv8m2t9j5c,0.93809403781272449108,327.997900813435,307.69287516817275,2021-07-27 10:05:12.881623+00:00
sif1k67sjfp25mv0ty8czvwcwnh7n4ulqt5l8aul9q,0.93804945325650463918,327.997900813435,307.67825152732394,2021-07-27 10:03:34.958037+00:00
sif1rwra2z9xmsyezlw3jta0d6z8qqlxwpy5znxrq8,0.93796824729502520828,327.997900813435,307.65161614242515,2021-07-27 10:04:33.145358+00:00
sif10acdhl4y7pdwrjayf70m6nf3fputq5u5l9gdh7,0.93791626414573704184,327.997900813435,307.63456577858096,2021-07-27 10:01:16.650059+00:00
sif1kvpsac8d534uyhdwufqvv20m8uelzxul8wcm0p,0.93783968533024716184,327.997900813435,307.6094480878535,2021-07-27 10:03:40.820697+00:00
sif166pj4l0zehlwftlxdewyp2f4seew4p6dmrx2pu,0.93783037843134192664,327.997900813435,307.6063954445495,2021-07-27 10:01:57.797088+00:00
sif1nzx9yaax57dl9m4cg49362wn6txxu2dnrlqsrt,0.93779014158185670147,327.997900813435,307.593197842383,2021-07-27 10:04:10.606386+00:00
sif12z5nfkw8xcc5vmwkea5t9y366ds0gvw9kqscw3,0.93774991192732606029,327.997900813435,307.5800026001465,2021-07-27 10:01:30.559997+00:00
sif198hldp8jylsxcqug4lrhl026kycjx340jwet9s,0.93770968946543779320,327.997900813435,307.5668097170816,2021-07-27 10:02:25.490020+00:00
sif18sg47ex2wh9nuf3apyp4asyvsfhj6g9wj3kp4r,0.93758755413068610472,327.997900813435,307.5267495836679,2021-07-27 10:02:20.432025+00:00
sif1f3tmxkykv869pmtfcmhzrq0t3qu6ffcytmavce,0.93754736072301222852,327.997900813435,307.51356623032433,2021-07-27 10:03:01.788867+00:00
sif1hhfzmmtrq642ahumejtjf4kp30dr93z45vu0pq,0.93749968074914030605,327.997900813435,307.4979272989835,2021-07-27 10:03:19.538204+00:00
sif1yecdrznlczknh34vpxtukfxxcpxcfvzrz6f8wy,0.93735961931893358314,445.791726105563,417.86716267784084,2021-07-27 10:05:27.219908+00:00
sif12z99xj6vsn59kx30zkwd3qm7n6zwws43aa75j8,0.93734193636829262561,724.560682394591,679.1611130520774,2021-07-27 10:01:30.832342+00:00
sif1483ngwzhq2jhrv3cmp2j0gym5l0t8zpt0xgtjl,0.93732928902794179408,327.997900813435,307.4420391721144,2021-07-27 10:01:41.605043+00:00
sif15t4hp864kwcljf88u8d5jrcnj6yrf64c6yd0m3,0.93732731391615880325,278.768956289028,261.2977570016057,2021-07-27 10:01:54.794546+00:00
sif147hnd03yzrd2jafdppuc5j6l3r7x29ujcu8wr7,0.93722331354614146598,327.997900813435,307.4072794365462,2021-07-27 10:01:41.197106+00:00
sif1cq9dgyupfm5eq0885964zlw8ywkkl7yklk5g4v,0.93713499854345985892,327.997900813435,307.3783123010563,2021-07-27 10:02:41.718413+00:00
sif1l2fwzet2umumy0ls3d3h75887jw97zen9t7pw3,0.93694494111819554888,327.997900813435,307.3159738645356,2021-07-27 10:03:43.136757+00:00
sif1779smdt4shn58hz2uhsyehmq87ra2lrkscnkxj,0.93688986106893853851,327.997900813435,307.2979077240026,2021-07-27 10:02:07.617853+00:00
sif1ph3clff9ekn8d60xvhazpt7pm79gemzv79jd2z,0.93672290773503153998,327.997900813435,307.2431473809473,2021-07-27 10:04:13.886639+00:00
sif1vlmfzdrs6kznkms40tw68tk7rqud0wdply7z4r,0.93662100829279605180,327.997900813435,307.2097245778,2021-07-27 10:05:04.950887+00:00
sif10acrrtmkyvxqwccrfqe2u0neeqqljn4rfcz2km,0.93658081555353352659,327.997900813435,307.19654144369395,2021-07-27 10:01:16.786386+00:00
sif1a428jx4dx3cwh2c00xd7slpjlsetmz33jazjyh,0.93633430308070340137,327.997900813435,307.11568587008134,2021-07-27 10:02:31.079674+00:00
sif1xxfctv087vm5mkv3m77fn02ye3ludyyqzfkffl,0.93629439729401571454,327.997900813435,307.10259685581747,2021-07-27 10:05:22.988771+00:00
sif1g87x8xrxlltz46mzymnc8m0s3eunzuyxteuxzp,0.93624666856543987372,327.997900813435,307.0869419330361,2021-07-27 10:03:10.398326+00:00
sif1ec9w6z4tr2yxnkyesd9m30d58ptqh0yzjuqpuk,0.93618476096143008528,327.997900813435,307.0666363688765,2021-07-27 10:02:54.277569+00:00
sif1re8a4c55r3ycw38gthu9v5r8vceprufdp3xwk7,0.93610514212494431737,327.997900813435,307.04052155764396,2021-07-27 10:04:29.319530+00:00
