"timestamp","height","recipient","amount","distribution_name","id","disp_type","is_current"
2021-06-25 22:44:54,2058921,sif1fjqfzw9xyapet2p2qua9t3cwns3h3x52nzwzv9,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964526,Airdrop,true
2021-06-25 22:44:54,2058921,sif1fjrykww0d6gse3q85xlxa78kdkf53kw7mcwfwj,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964527,Airdrop,true
2021-06-25 22:44:54,2058921,sif1fkfal3we0twere3vpa7rmrclfz92r77uq5x040,278.768956289028,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964528,Airdrop,true
2021-06-25 22:44:54,2058921,sif1fl67pwcw4a9gs6sdz95cg67ctyuhvl5kczuslf,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964529,Airdrop,true
2021-06-25 22:45:05,2058923,sif1fmj9qmuuzld6gqqz0dusfcxqnl8d9nzqmppsvr,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964530,Airdrop,true
2021-06-25 22:45:05,2058923,sif1fmsl3khdrppya8rnnn9ljjtrt2m75geksvfq4f,445.791726105563,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964531,Airdrop,true
2021-06-25 22:45:05,2058923,sif1fmy2ydfkfjzgzy5fdnp86962jytqxx9nlgjhz4,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964532,Airdrop,true
2021-06-25 22:45:05,2058923,sif1fn23ca5vfl7n74nx6edd3rfv98sv29we0g38qs,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964533,Airdrop,true
2021-06-25 22:45:05,2058923,sif1fn29vay0a40jae72jxkfslfgtjwldqdk7kehlp,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964534,Airdrop,true
2021-06-25 22:45:05,2058923,sif1fn5xm3e87hsdzw33kjycn46g3kjyesmjzg632q,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964535,Airdrop,true
2021-06-25 22:45:05,2058923,sif1fnje9mkq9ytrvtz8lfgamjc3vtmvl0nhw4qqdj,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964536,Airdrop,true
2021-06-25 22:45:05,2058923,sif1fpdldx5qg3t2wlwuhgelsskkqzhjr75e3yz7l7,724.560682394591,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964537,Airdrop,true
2021-06-25 22:45:05,2058923,sif1fpke6x8x6ren0gknuk2mr6027x2zyrlnjz3j86,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964538,Airdrop,true
2021-06-25 22:45:05,2058923,sif1fpu6987zgdjf65yeyr2uuut82talr59g27k8kx,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964539,Airdrop,true
2021-06-25 22:45:16,2058925,sif1frlk8e5xzrerarln9xtr7m3zmecjrgd3le3jhm,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964540,Airdrop,true
2021-06-25 22:45:16,2058925,sif1frlu7n2hwrvyjl73r4s2rgj3cz5jp9m33ajvvs,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964541,Airdrop,true
2021-06-25 22:45:16,2058925,sif1fs0lq0kgn4qmyjqr29wn7r94c87py5kzwl8uca,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964542,Airdrop,true
2021-06-25 22:45:16,2058925,sif1fshxx89xamu2t3u2s7lrut9etzgcwy8hn7c3l3,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964543,Airdrop,true
2021-06-25 22:45:16,2058925,sif1fsjwdygh842ujc2sntg39nal45n3jvnrfcdmdp,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964544,Airdrop,true
2021-06-25 22:45:16,2058925,sif1ft8cydqt5wk9dr2h74cg7kwwmx6e7wqwv2ufg5,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964545,Airdrop,true
2021-06-25 22:45:16,2058925,sif1ftnt7yv0lznqf7dyvn6avuu9a4qyv388qrcydp,445.791726105563,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964546,Airdrop,true
2021-06-25 22:45:16,2058925,sif1ftyjfndstl9erflag9hjtelh595eqj8atsej5q,445.791726105563,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964547,Airdrop,true
2021-06-25 22:45:16,2058925,sif1fu58ktrgy638tyrp867nd4f4uuz6n7e37x5j0d,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964548,Airdrop,true
2021-06-25 22:45:16,2058925,sif1fu7zwv3plrp7z3ksvkh6wlzyzr8k45uzgfda9r,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964549,Airdrop,true
2021-06-25 22:45:28,2058927,sif1fuz7d0h7vmknw5emp3n7fl7r7k3jmvm86l3f7n,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964550,Airdrop,true
2021-06-25 22:45:28,2058927,sif1fvrpjelsw8wdm3p3wjtwaarp26s2txmmfeuh3w,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964551,Airdrop,true
2021-06-25 22:45:28,2058927,sif1fwfhamecfdh6lmhlzs7jj7t60uhy3jw7rqdsfw,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964552,Airdrop,true
2021-06-25 22:45:28,2058927,sif1fwypnxcg5pkx94w24758r2yzjyy2n8vdz0zv2v,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964553,Airdrop,true
2021-06-25 22:45:28,2058927,sif1fy6zdzjyyyv5rm9rmx6j7gvt5v7llsuy0guyq6,445.791726105563,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964554,Airdrop,true
2021-06-25 22:45:28,2058927,sif1fyl28m2sms0z9kfuzt6mnaa3kv4j64nvyldgfn,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964555,Airdrop,true
2021-06-25 22:45:28,2058927,sif1fyqy7re5k9gejnsmvzddu5cluuqzj67kkx7stc,278.768956289028,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964556,Airdrop,true
2021-06-25 22:45:28,2058927,sif1fz4xenlg96sl6jpnhjp0jf6n2c7qez0uzu6ehl,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964557,Airdrop,true
2021-06-25 22:45:28,2058927,sif1fz66h5pls40qxw73stcxqm20pp5rruu0z6fk7s,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964558,Airdrop,true
2021-06-25 22:45:28,2058927,sif1fzjar4d0upwz3zyad3xezstgqnutgshjthxzq2,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964559,Airdrop,true
2021-06-25 22:45:33,2058928,sif1g09vz3uckc5e0d50c7jfrt4gfugyrhwew97a6z,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964560,Airdrop,true
2021-06-25 22:45:33,2058928,sif1g0dnmns2yls20ykgj3ck675zd5mh5gal4ftltv,724.560682394591,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964561,Airdrop,true
2021-06-25 22:45:33,2058928,sif1g0l6a5g8kxdqu3ydx750k7sf6c3gktk73qzv5q,724.560682394591,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964562,Airdrop,true
2021-06-25 22:45:33,2058928,sif1g0lcugdq5f0w4altuwlmwlxdx906hue438qy45,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964563,Airdrop,true
2021-06-25 22:45:33,2058928,sif1g0t3rlpj2urfx2xtht5ppks0yw52fw3a826tkn,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964564,Airdrop,true
2021-06-25 22:45:33,2058928,sif1g2c9yqgm5k4d6juzfg4tygkp3pqwsefs5ukfr7,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964565,Airdrop,true
2021-06-25 22:45:33,2058928,sif1g2nsp9fy37zfrl5lplnyxxnvxhrnmz7tkgs3f6,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964566,Airdrop,true
2021-06-25 22:45:33,2058928,sif1g2sjn9xuzqel8xfp0aul25rjy74tcu7a72slnf,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964567,Airdrop,true
2021-06-25 22:45:33,2058928,sif1g2vrqafr3wgwmkk2jxynhr850dfzpmqcqdhrl2,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964568,Airdrop,true
2021-06-25 22:45:33,2058928,sif1g3dul5epqstnflmrlwf80kcctpzfsqrm4v0jts,724.560682394591,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964569,Airdrop,true
2021-06-25 22:45:44,2058930,sif1g3r4fzuv5tfyemja7lgkd07qdmx9plqn2m5rzt,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964570,Airdrop,true
2021-06-25 22:45:44,2058930,sif1g3v3whqk4n34d70qz5yz0c9tjqyr5wessjsdt4,278.768956289028,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964571,Airdrop,true
2021-06-25 22:45:44,2058930,sif1g3x5cqdcjmf65gmssau52c5jte02rnvqmz247a,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964572,Airdrop,true
2021-06-25 22:45:44,2058930,sif1g44d82jw88ckwp5j465yykymgcjcq2aeuxafka,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964573,Airdrop,true
2021-06-25 22:45:44,2058930,sif1g73wjnp0j3u425u7g6q7n0xe5rz43nr07d6ugd,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964574,Airdrop,true
2021-06-25 22:45:44,2058930,sif1g798zmzqhrz2qqahhez005uqe9cm32gftqfn6x,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964575,Airdrop,true
2021-06-25 22:45:44,2058930,sif1g7kgkcd2hxfd0tjryjhfuhhq9vpe0hpf5jr6u9,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964576,Airdrop,true
2021-06-25 22:45:44,2058930,sif1g87x8xrxlltz46mzymnc8m0s3eunzuyxteuxzp,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964577,Airdrop,true
2021-06-25 22:45:44,2058930,sif1g9t95arlf4cmsxt6mq7haec9thkx3ar74gyu6u,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964578,Airdrop,true
2021-06-25 22:45:44,2058930,sif1g9xk2mak6zvvkfa2ejfww5t9f6534jqx9wwmx6,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1964579,Airdrop,true
2021-06-25 22:51:10,2058988,sif1kyan3ggy6j7hny4ujgz2n4xltqspf67f90dtwj,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1971832,Airdrop,true
2021-06-25 22:57:22,2059054,sif1q2dkyqsclp3s3t4ut3ey278xxvvtucpgw9ul36,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1979737,Airdrop,true
2021-06-25 22:57:22,2059054,sif1q2uz2vf8mj9pmppwcxjlrsmxlyy8lf2n6wa7tg,445.791726105563,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1979738,Airdrop,true
2021-06-25 22:57:22,2059054,sif1q2xhng9rsx00z7tu2cwsh2gs4m5kjflrr4rl36,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1979739,Airdrop,true
2021-06-25 22:57:22,2059054,sif1q32jhv6yjwwswgz6f4cqhqngrmvfft8ja66xpa,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1979740,Airdrop,true
2021-06-25 22:57:22,2059054,sif1q3e8knhh7v7y6d7mpjvhmacg6rqfpnrl0wznhz,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1979741,Airdrop,true
2021-06-25 22:57:33,2059056,sif1q3ghhlw82tvu8u04gyxrd2hjkcvxgehjnkvm8k,278.768956289028,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1979742,Airdrop,true
2021-06-25 22:57:33,2059056,sif1q3jnv9sk5k2597lzm0zml0t62khawecjndnmd3,724.560682394591,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1979743,Airdrop,true
2021-06-25 22:57:33,2059056,sif1q4arz4shx6nh4dl6lrm5uy64ltdh5gekhml50x,445.791726105563,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1979744,Airdrop,true
2021-06-25 22:57:33,2059056,sif1q5j5uxlf9m0a5a9z4632lv4yf84htrxckm63ak,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1979745,Airdrop,true
2021-06-25 22:57:33,2059056,sif1q5rf7e9g6a228h4ts3kmdy4rgzx3sgjdfzq0xh,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1979746,Airdrop,true
2021-06-25 22:57:33,2059056,sif1q6jvys9k09pnq4vdl7flddt9ccly92veykxwz5,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1979747,Airdrop,true
2021-06-25 22:57:33,2059056,sif1q6p4hewx867stqz9fwnd0d9eg2t3kze5fp2pty,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1979748,Airdrop,true
2021-06-25 22:57:33,2059056,sif1q76zfuxwqhe4rn5s3hf8sca57899eplavm6faz,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1979749,Airdrop,true
2021-06-25 22:57:33,2059056,sif1q89nyt0gt04gp26na9dw9q7xuspt27ql6qrmyv,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1979750,Airdrop,true
2021-06-25 22:57:33,2059056,sif1q8al8w4f9gqt6d7lr3nv6vzn6z5sff7tctqdr8,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1979751,Airdrop,true
2021-06-25 22:57:44,2059058,sif1q9j4lzhh7lftt527um36cdrlgqfpvzcq8azjfu,445.791726105563,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1979752,Airdrop,true
2021-06-25 22:57:44,2059058,sif1q9jutapzphtjyxe8e3fmn49pfkfqn6ee8q84w7,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1979753,Airdrop,true
2021-06-25 22:57:44,2059058,sif1q9tmnz9xun2fclf45j87j8ven7xdk0chrjnx0e,445.791726105563,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1979754,Airdrop,true
2021-06-25 22:57:44,2059058,sif1q9ullqu5zlzmkkjskhyu3wfcqfm7eqtvaje59r,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1979755,Airdrop,true
2021-06-25 22:57:44,2059058,sif1qa0v8k88zy0enlhzmasdapw6x8q9a65sl96282,278.768956289028,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1979756,Airdrop,true
2021-06-25 22:57:44,2059058,sif1qaeq06zgwqemzjc7zhqt073nnfaq6rwy0u98k7,278.768956289028,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1979757,Airdrop,true
2021-06-25 22:57:44,2059058,sif1qak2j0ezah7j6qylgk8dv30tmyks2msajhdtuf,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1979758,Airdrop,true
2021-06-25 22:57:44,2059058,sif1qaq8ncds8u5mxcxsxdfs2gde0t60xh04mvn9tx,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1979759,Airdrop,true
2021-06-25 22:57:44,2059058,sif1qarhpgdkv2phyly8scu9ggm0vx77furakgc84h,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1979760,Airdrop,true
2021-06-25 22:57:44,2059058,sif1qdyc8wgwz4ge87dtarc6ad3fhdmv529kw2lqp6,724.560682394591,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1979761,Airdrop,true
2021-06-25 22:57:50,2059059,sif1qej9xfpx9mdaudz2augataz9dmpm2nl3ht6xxg,773.789626918998,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1979762,Airdrop,true
2021-06-25 22:57:50,2059059,sif1qepcxdy4yxlw6ms9dmwrqlewjz0j7x5qg0jlqe,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1979763,Airdrop,true
2021-06-25 22:57:50,2059059,sif1qf7v7wun0gjyefccjt3r6qfzxyc5k47hw3svvg,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1979764,Airdrop,true
2021-06-25 22:57:50,2059059,sif1qfwft2ftl6q5msfral0ya20gwkh7sm8w0dx7en,445.791726105563,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1979765,Airdrop,true
2021-06-25 22:51:10,2058988,sif1kyjs75ghhgutsh5hdtxfy8gd6qh2chavdd4fde,773.789626918998,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1971833,Airdrop,true
2021-06-25 22:51:10,2058988,sif1kyn0jlq77whntmsk95r6sg65jmuk3t2xpulxe4,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1971834,Airdrop,true
2021-06-25 22:51:10,2058988,sif1kze56w7k3zcthchqugd9ynrq0pm2j7gmr7fzf3,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1971835,Airdrop,true
2021-06-25 22:51:22,2058990,sif1kzhxmgp8z05zrj90nd8h5qx9pm949an5zx2p3u,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1971836,Airdrop,true
2021-06-25 22:51:22,2058990,sif1kzt45rzf22lat92yf43y4gnktna2k4sekkl7vm,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1971837,Airdrop,true
2021-06-25 22:51:22,2058990,sif1l00d4pguq65m3jvzaqr9chgdumqy8uds2mjmek,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1971838,Airdrop,true
2021-06-25 22:51:22,2058990,sif1l0a0a4vtq8k9t2584usyewxnsuxcsuguqzgrkt,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1971839,Airdrop,true
2021-06-25 22:51:22,2058990,sif1l0cevawxn5vdhnc3r8w4ampam66qk3vm86q2js,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1971840,Airdrop,true
2021-06-25 22:51:22,2058990,sif1l0dvfpr5q803fh9m9rw9c3yjwdune47dk4kef6,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1971841,Airdrop,true
2021-06-25 22:51:22,2058990,sif1l0vu08fnae2gh9pwa8s8h2aj5arezdk6auxg4a,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1971842,Airdrop,true
2021-06-25 22:51:22,2058990,sif1l2fwzet2umumy0ls3d3h75887jw97zen9t7pw3,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1971843,Airdrop,true
2021-06-25 22:51:22,2058990,sif1l3ru8c7fcsnazxt8eyeqrp7sff4xtpne0j3s0s,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1971844,Airdrop,true
2021-06-25 22:51:22,2058990,sif1l4l96mrewxav0cm7lf2f0z92sy6g5atee6ps83,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1971845,Airdrop,true
2021-06-25 22:51:33,2058992,sif1l4ma7x86e83k0pyrn7ev5hs7geteuugxeuad8c,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1971846,Airdrop,true
2021-06-25 22:51:33,2058992,sif1l4z8g7vnp6adkrgwy6tree35stra6rl3ggs27c,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1971847,Airdrop,true
2021-06-25 22:51:33,2058992,sif1l57dskuzza04adlxtwr2q3j8s664wx93qkv9t7,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1971848,Airdrop,true
2021-06-25 22:51:33,2058992,sif1l5k4f2vsz8p03t34f406ekjxlh66wxr9e2hjmy,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1971849,Airdrop,true
2021-06-25 22:51:33,2058992,sif1l5ypn5k4qghmxv3peqsgx3m0vweyjnc7exdw9g,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1971850,Airdrop,true
2021-06-25 22:51:33,2058992,sif1l6gl9zskkzf4fa56sva88sq7h7lvp2r090afa3,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1971851,Airdrop,true
2021-06-25 22:51:33,2058992,sif1l6lpm56ad8sphezet40gswm07w0zrn5mvfj67g,724.560682394591,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1971852,Airdrop,true
2021-06-25 22:51:33,2058992,sif1l7sud0ser8yqvjau63ltr8yadk46p0j3tqcx7y,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1971853,Airdrop,true
2021-06-25 22:51:33,2058992,sif1l88f4f5gqxl9a7p8cgt68s4le5uvh2er3zjeax,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1971854,Airdrop,true
2021-06-25 22:51:33,2058992,sif1l8y4c200ga8657237q6q655mshdzwz0rjhdlps,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1971855,Airdrop,true
2021-06-25 22:51:44,2058994,sif1l8z4yqm8v99mv84ejjg6ysgsktjwwghlp0cq9q,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1971856,Airdrop,true
2021-06-25 22:51:44,2058994,sif1l94jvtnrc3kmx05xsm5cg63kf0jnfq9mzaf8cw,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1971857,Airdrop,true
2021-06-25 22:51:44,2058994,sif1l98a30nrmtfc0cklpmf56mp9084xhryu63wqrv,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1971858,Airdrop,true
2021-06-25 22:51:44,2058994,sif1l9k9mup55m95wdg2uc9hl5pykhst37eenc7es3,278.768956289028,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1971859,Airdrop,true
2021-06-25 22:51:44,2058994,sif1l9mvak59zka4n0a95q32xml2lxfzf9v4fznwzc,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1971860,Airdrop,true
2021-06-25 22:51:44,2058994,sif1l9x83vtpj4p7uye7mezpczgypdk8tk0p6dc6sr,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1971861,Airdrop,true
2021-06-25 22:51:44,2058994,sif1l9yy43n9x7hwhcg3g8g7uhkgjsj6p5xh0337q3,278.768956289028,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1971862,Airdrop,true
2021-06-25 22:51:44,2058994,sif1la86704hhs6j3rwe8fyqttcnscfszsnflzdm36,278.768956289028,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1971863,Airdrop,true
2021-06-25 22:51:44,2058994,sif1ladvya4yxaevcfrq7l6q2d5cw63f7tljqc0t3j,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1971864,Airdrop,true
2021-06-25 22:51:44,2058994,sif1lahgjxefjwp46gnnkqpugw7nl2ka3420myn2dx,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1971865,Airdrop,true
2021-06-25 22:51:55,2058996,sif1laksuc2k6pz4rgvq0e9u8h73dg3acphmk07hjl,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1971866,Airdrop,true
2021-06-25 22:51:55,2058996,sif1lam9c6qwmkervqa8mqjzqvhz5klzhzctnk6yem,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1971867,Airdrop,true
2021-06-25 22:51:55,2058996,sif1lauxcnx8dnacvk2xlvple3jk0kv6h6hkwtnved,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1971868,Airdrop,true
2021-06-25 22:51:55,2058996,sif1laza9v48wa793l6j6g7s760qvkwzy9zudahl7h,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1971869,Airdrop,true
2021-06-25 22:51:55,2058996,sif1lcdttrj89kasrw6mguw7rwpusuphlmkf47apj6,445.791726105563,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1971870,Airdrop,true
2021-06-25 22:51:55,2058996,sif1lckrdn9nwz5yxn6xsv4ettgzyd4d58f0gdcj9n,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1971871,Airdrop,true
2021-06-25 22:51:55,2058996,sif1ldrvjx423nsluds9mpqx58lt84lwlxxskran6y,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1971872,Airdrop,true
2021-06-25 22:51:55,2058996,sif1lekqa4x6arg090s3cj7seeh9rpflr3t3g5hzyx,327.997900813435,"2058593_sif1ngfel80xak4hqegeg42vlx8lnvx5x42es57t8n",1971873,Airdrop,true
