"address","al_qualified_perc","original_airdrop_amount","added_liquidity","reported_time"
sif14mfwv0mkhanat5vtw5sq0hz4jxsudpa90uawty,1.0630262789951684,724.560682394591,770.2270461121221,2021-06-22 08:27:59
sif12zmrsxgw45h24hk30qjd2vtws35fq2vggq38sw,1.0628637224655651,724.560682394591,770.109264042105,2021-06-22 08:27:56
sif14j966u6puafcz7f5xwgwa3hrun9lcgxnswask5,1.0627012611454087,724.560682394591,769.9915509571098,2021-06-22 08:27:59
sif1zh3s5xcxutzl8g8atfg8c5ea944cpv7jdahaa9,1.0625388882340246,724.560682394591,769.8739019296349,2021-06-22 08:28:40
sif1v3q4u8alkwazpg26cte559g82uvwh8cmkv7w5n,1.0623059309188359,724.560682394591,769.705110218373,2021-06-22 08:28:34
sif1n2qeztrfr9cvdqfxq79tyvc98zw9janez5rd85,1.0618840498395319,327.997900813435,348.29573925463546,2021-06-22 08:28:23
sif17p0ncqjzp5m9kj5ne2mfwelnrac3a60qf4g2c5,1.0612754501063855,278.768956289028,295.8506495613255,2021-06-22 08:28:04
sif1ssrwprdj5xe2jmh2xfr5hdyzd2lhl97jzvk2r3,1.0612392186184507,278.768956289028,295.8405493472491,2021-06-22 08:28:30
sif1f3ynvzlfmu5frj40lqs7dutd3cx5a3yl5fmw0p,1.0608458982822739,327.997900813435,347.95522772312864,2021-06-22 08:28:13
sif1r50fl9vc3s3sfur0mcghu5p2menz03x5leen4t,1.0608398212349172,327.997900813435,347.9532344643525,2021-06-22 08:28:28
sif16l0gjq5u86q2ksm6cv9wy59ygyffy6ln0c6n2x,1.0607829744042117,724.560682394591,768.6016358068796,2021-06-22 08:28:02
sif1c6zn8aumlhuwka3tup0xx0l482sn0zx6mcdrc2,1.0604373916869865,278.768956289028,295.6170248904404,2021-06-22 08:28:08
sif1a2tjr3yf8ny6x5c3e0xfkzkxu98vk3yvpgp4vt,1.0599502562856641,724.560682394591,767.9982809986624,2021-06-22 08:28:07
sif13jxptk2w6ykr23vsrxks5gxaqfrf3v49azmulp,1.0594167410717648,278.768956289028,295.3324991836993,2021-06-22 08:27:57
sif16c6zm46wyvejtkp0qkrvfa0tl30x79wm22f0zd,1.0588741279347716,327.997900813435,347.3084911882617,2021-06-22 08:28:02
sif1dkxzppw5kr0m0tjkck0n6lsa3n59dvj9lxrt5h,1.0587580570942553,327.997900813435,347.2704201962267,2021-06-22 08:28:10
sif1tsfjadkr6hvjehshhgs59qfpjp76wlv2d7jjav,1.0584712346228019,724.560682394591,766.9266400533426,2021-06-22 08:28:32
sif1m8c0p07f26mtcermr02kqw970elguszcqx8k8s,1.0584054249238859,327.997900813435,347.15475758458626,2021-06-22 08:28:22
sif1d8xnt8ap2pqmgv2rpeap30hn4qzzlry0jt5da3,1.0578305015602302,327.997900813435,346.96618392817857,2021-06-22 08:28:10
sif1mzcmnxhz2usypwq9z3klvlhlag8esl2202p22z,1.0574512574903357,327.997900813435,346.84179266935723,2021-06-22 08:28:23
sif1zh6vcc9ad3zc9tgw7nas9sn3u8hfnht8d9u23e,1.0574436322593885,724.560682394591,766.1820797836775,2021-06-22 08:28:40
sif15qsmmaqvwxq2cxp9k3g6ecqprlkmp9med9vrtx,1.0571594251284330,9748.465925985998,10305.682634199475,2021-06-22 08:28:01
sif12hkfq5063dwfk7mdq8xp9xu2unpkdp2t2y6ng8,1.0566863642944007,445.791726105563,471.06203829101264,2021-06-22 08:27:56
sif1l0a0a4vtq8k9t2584usyewxnsuxcsuguqzgrkt,1.0565931321521954,327.997900813435,346.5603293598124,2021-06-22 08:28:20
sif140mtc9tsl84l5udw6j6vn672nev95w69slz5wx,1.0561349594587771,278.768956289028,294.4176403486782,2021-06-22 08:27:58
sif1v5yykny2ysl8vjt9hg93hds7zx2d8r9gcfnyar,1.0559008904528876,278.768956289028,294.35238917620677,2021-06-22 08:28:34
sif1l9yy43n9x7hwhcg3g8g7uhkgjsj6p5xh0337q3,1.0557936846739892,278.768956289028,294.3225035331151,2021-06-22 08:28:20
sif1x7fm94xqtpxv6vlscvyz9m5jw3akpwzveayqca,1.0552851847430600,327.997900813435,346.13132535524164,2021-06-22 08:28:37
sif12arnsa069zhad0e40mlgy034n7aq77e24gkfgl,1.0550939803705103,445.791726105563,470.3521667129588,2021-06-22 08:27:55
sif1y2z3fujyv6s48f6ywmwke8lysx0ne6720zvauy,1.0549088880000000,327.997900813435,346.007900813435,2021-06-22 08:28:38
sif19qutuj0c0s38sfkrlrt9kdzf0f26vjm565t8s5,1.0548761561063534,724.560682394591,764.3217875102025,2021-06-22 08:28:07
sif1kcy4zpujk49w5ksvpyzsh3e5ews7nc9qsacyj5,1.0543179904113294,724.560682394591,763.9173625933267,2021-06-22 08:28:19
sif1kpr0m57m4rnfzy30mlusnmm4k6vgycyqsjs3wc,1.0541319698933945,327.997900813435,345.75307330536447,2021-06-22 08:28:19
sif1j7cwt0yaa7kwr44yusfkhtlj6hlp2r6qkw6way,1.0539993311925020,724.560682394591,763.6864746522818,2021-06-22 08:28:17
sif1ltucadhnwgxh4ku0my7d7q42xxrqfmpvwrkfdy,1.0536187898707087,278.768956289028,293.71621037876616,2021-06-22 08:28:21
sif1et5kw77vjwhckwh9x5lywrnteshhy0pfp3h857,1.0536104482057511,724.560682394591,763.4047053300299,2021-06-22 08:28:12
sif12nldg0mczgzmz3rclj4e576qqdgc76mqeqvszy,1.0535565393439739,724.560682394591,763.3656450883535,2021-06-22 08:27:56
sif1rsgaauqpgykh2e9vm98vz2vu5hfas6kug8pcej,1.0534519176756255,724.560682394591,763.2898403409417,2021-06-22 08:28:29
sif1pedmdj2vp9fk4vxu5wex8s7j3n0usd0ww2dvpu,1.05338777445780398132,11500.42275136009,12114.4047273791,2021-06-22 08:28:25
sif1npeys4rca5l7rjhkuhxedm72snsttnr0z3ud7k,1.0532934755542726,724.560682394591,763.1750394093742,2021-06-22 08:28:24
sif1m6s9j3hs0qvy92jwjsj6k3wekpw4dwkxjd94qp,1.0532446964104498,278.768956289028,293.61192473529525,2021-06-22 08:28:22
sif1grduuqxrcn8d480f3t35js68hk5en399mrrwtj,1.0531996090939496,724.560682394591,763.1070274628286,2021-06-22 08:28:15
sif1yrdu3tqx0906458ukrd8gdlluwcuww82h9sz8w,1.0529062315301468,724.560682394591,762.8944576150004,2021-06-22 08:28:39
sif10keetakgu90k6j0ssf23fhf7sdagufsf7ckwc9,1.0527481022398343,724.560682394591,762.779883348505,2021-06-22 08:27:54
sif13acfvmfzythktj925jyl02hxxat0f76usqznr3,1.0525942575183016,327.997900813435,345.24870687427915,2021-06-22 08:27:57
sif1dt53g8n627fr3uwcwyc4sf898prg0npacdecm3,1.0525900681589690,724.560682394591,762.6653780670316,2021-06-22 08:28:10
sif14gjhedx2675clqdhtez3qdyml0jpl9g06nvmje,1.0524321224868758,724.560682394591,762.5509368430785,2021-06-22 08:27:59
sif1wu98d6kvd8t3zc7v5nyrepy6rhlrpm63n8rz82,1.0522901345143246,327.997900813435,345.1489551673856,2021-06-22 08:28:36
sif19waz72f7l0y3l0jaurcqfzkwz9gdqektypq6me,1.0522742652235553,724.560682394591,762.4365596766461,2021-06-22 08:28:07
sif1plawcegcr7yv3dcyk47twny4guewzrs6r3gaxk,1.0522271134469499,327.997900813435,345.1282843895797,2021-06-22 08:28:26
sif1pvulfwc0gz3refjahgnvrldw8m2zuf56gchw5e,1.0522197947739148,1052.558583208026,1107.5229764106716,2021-06-22 08:28:26
sif15y3t6x9u0vllqskt49g5kmfj38tugjqhpyrg36,1.0521165031696816,724.560682394591,762.3222514952354,2021-06-22 08:28:01
sif1wahzt668dw6jv3gnd566qjlkl8ttpm2wmrsssv,1.0519588227239056,724.560682394591,762.2080024438436,2021-06-22 08:28:36
sif1l4ma7x86e83k0pyrn7ev5hs7geteuugxeuad8c,1.0518520786158617,327.997900813435,345.00527375225084,2021-06-22 08:28:20
sif1vyg5f3vvqy8d2akwd0kcl0uzn6280j3up8s32w,1.0518359999999993,327.997900813435,345.0,2021-06-22 08:28:35
sif1ceetkzpg46mx693wgkhqsp2x083zudczh2ml7n,1.0518012442882513,724.560682394591,762.0938273049753,2021-06-22 08:28:09
sif1hk24m0rplkffumkml7nzlclk67f2u87q0yr848,1.0517266595564480,327.997900813435,344.96413656404115,2021-06-22 08:28:16
sif1eccnye0zatru3qrtqp05hty4kt7g8juqldk96j,1.0516481184684169,327.997900813435,344.93837525203935,2021-06-22 08:28:11
sif1gnf23e9ayc5lphphv3wkel0gufgmyl94mlvvq7,1.0515844863805388,724.560682394591,761.9367730474487,2021-06-22 08:28:15
sif1lq7xkjwfacmm4zgc75h9lpvcdu2an80l3n0nuh,1.0515743190579955,327.997900813435,344.91416920033987,2021-06-22 08:28:21
sif16d5ldlehl9wfykkwhcpgrh5dg5km99cxadv3jt,1.0513536574903357,327.997900813435,344.84179266935723,2021-06-22 08:28:02
sif1624xqz79rvm4x0xs5tph425akdm26nf7uyjv7p,1.0510274822393223,278.768956289028,292.9938342549408,2021-06-22 08:28:01
sif13sx7cuuy4c50nwcxt75wa8w9frefwdpfv5r4wy,1.0509995014114823,327.997900813435,344.725630218933,2021-06-22 08:27:58
sif1nunrxws2yz0s5vpudhw3dxjt9rrh7rk0ft9qzv,1.0506091264146719,278.768956289028,292.87720963834556,2021-06-22 08:28:25
sif1dszk7xdhj8k8ddwpakkvjc5fjz2r5gj0pa0m87,1.0505431181361764,327.997900813435,344.57593746266633,2021-06-22 08:28:10
sif1ve2xntrnefuvq58hj0j2xf5rvr45dl57w7ysxh,1.0504909191345953,327.997900813435,344.55881629972316,2021-06-22 08:28:34
sif1s88a9t8fp02mcyxvhxesnapmlj9uqa3nqu4lrd,1.0500537766660916,773.789626918998,812.5207200913399,2021-06-22 08:28:29
sif1y2ptynyf78vjl7agjj7e7x9t2k3gwgv5kadnf7,1.0491807671516154,278.768956289028,292.47902741737755,2021-06-22 08:28:38
sif1ehvxh8hf82da367nys3qwzkjxwalpm42n2hxxj,1.0491637552323517,327.997900813435,344.1235093257519,2021-06-22 08:28:12
sif1rt9nl4h9vatkq6r42mtlrqszm3l5kgxmk8gqcv,1.0489355990285205,327.997900813435,344.0486745698377,2021-06-22 08:28:29
sif14adrw9pugg37e0zaz7ft7fjjfaj6ehspata4kl,1.0488515525568562,327.997900813435,344.02110750356104,2021-06-22 08:27:59
sif1e0cywx5yxqrztucx3duuey569yazhstttahnyn,1.0483372040265624,278.768956289028,292.2438682054426,2021-06-22 08:28:11
sif1355qfe5jhzccpsy9k0jgc0gt7d7vm38lm0xcew,1.0481756015843793,327.997900813435,343.7993970035358,2021-06-22 08:27:57
sif1ma49fdp8z0skxyjm7j4ftm7ccv8dvsry9tqyfp,1.0480973938684168,327.997900813435,343.7737450368727,2021-06-22 08:28:22
sif1yvlngsczvck70devzmh9r256qhx4z20kcytg64,1.0476373552926565,445.791726105563,467.0280649485803,2021-06-22 08:28:39
sif12hhmxv8ah9k8nqz6wz89dwrd65szpfccr8jxlm,1.0466807191994338,327.997900813435,343.3090787193107,2021-06-22 08:27:56
sif1zuy05q35u0lw2qedzk83mnsfx7hledcmtpe846,1.04604624477563079815,11549.651695884499,12081.469784946476,2021-06-22 08:28:41
sif1a0k6anjupd29c3hgwzt27ph2z93h7was4y85ka,1.0460078171932407,327.997900813435,343.0883682738262,2021-06-22 08:28:07
sif1cgkecawyjdfww8yrlnd2jghy9xsdv923rdtsxz,1.0459750660078474,327.997900813435,343.07762595376806,2021-06-22 08:28:09
sif1xdcy2l650r8we0c30k9575usv84vsw0v0sjydv,1.0458366784567095,724.560682394591,757.7721374158859,2021-06-22 08:28:37
sif17uadqwf5qst0kkctexelef65a5wxsyjnfnem2p,1.0454920447338946,327.997900813435,342.9191959898633,2021-06-22 08:28:04
sif172ltdaresunfgg5pcdngjcnutte4mmjw7l2aef,1.0454229816370030,327.997900813435,342.8965434390592,2021-06-22 08:28:03
sif1vlmfzdrs6kznkms40tw68tk7rqud0wdply7z4r,1.0453208756525725,327.997900813435,342.8630528905055,2021-06-22 08:28:35
sif1jtw9egx69jh9tzyj5e2qysd69j6srd38zhq4d7,1.0452689020566284,327.997900813435,342.8460056601381,2021-06-22 08:28:18
sif166c86yfe7wph4nlx6r8xlchvqa086aqw0q5re0,1.0452381891794203,724.560682394591,757.3384956167274,2021-06-22 08:28:01
sif1r6tvjsw6zk4xhw05xjs36mptw65rdzeruw2k82,1.0452166885355574,327.997900813435,342.82887973483275,2021-06-22 08:28:28
sif1sywzh2f2uf3j8g6ffxuurlgg765psc88m0cvsf,1.0451956504475731,327.997900813435,342.82197928613675,2021-06-22 08:28:31
sif163fsq35zqstf73gyugugpywxnrx3gh4v0ac29t,1.0450649955342495,327.997900813435,342.77912474883567,2021-06-22 08:28:01
sif1m0780k3cdug6tw68d89aq5280tm0fhph2t5h2a,1.0449251403142057,327.997900813435,342.7332525302435,2021-06-22 08:28:21
sif16lz3nmpjaq7lrfuv3r7lqsz2mkx6yzwkhqphcj,1.0449073916401323,327.997900813435,342.7274310024052,2021-06-22 08:28:02
sif15wmh85zdnqwzq6yk68ay7zxmx60p2e7pc6gkmk,1.0448340149971967,278.768956289028,291.26728785604314,2021-06-22 08:28:01
sif1vlecfmqj7vv9j97464zjv7uvfqr5l2rphs5fcz,1.0445686949842532,278.768956289028,291.1933248729523,2021-06-22 08:28:35
sif1y0rgs6t8977lee97uppjykzartjfz25z4vzg5l,1.0444016366388756,327.997900813435,342.5615444236671,2021-06-22 08:28:38
sif1t6tyztddw0v9xyjh0ahw4t9rr9q47jqy3tk07d,1.0443935432341138,327.997900813435,342.5588898038948,2021-06-22 08:28:31
sif1g798zmzqhrz2qqahhez005uqe9cm32gftqfn6x,1.0443743562651338,327.997900813435,342.5525965183464,2021-06-22 08:28:14
sif1kt3m43pyaaf9czue3hdg9kltdvzyhlkgd44kc9,1.0438751999999987,278.768956289028,291.0,2021-06-22 08:28:19
sif17jmapr6v3sftq2nyl9wglssgdq3p0ervpfmeju,1.0436919588106425,278.768956289028,290.948918044894,2021-06-22 08:28:04
sif1la86704hhs6j3rwe8fyqttcnscfszsnflzdm36,1.0436590340237656,278.768956289028,290.9397396364203,2021-06-22 08:28:20
sif19dnazvjm2jmrv99zgndmq0z49ttj0v7kt5mkvu,1.0436426449301443,327.997900813435,342.31259673646844,2021-06-22 08:28:06
sif1ugejfa7xemqfml6tfj77hyu2734y57n5a8lkz3,1.0435588189210208,606.766857102463,633.1969047582661,2021-06-22 08:28:33
sif1ekpxekc5d96ph2d07ylu3cwlcecy8a0dpp0yj3,1.0434642319444592,327.997900813435,342.25407765168586,2021-06-22 08:28:12
sif1v4pmzgjvymfv2vwncdg00zfpa7ttu9yw789fsu,1.0431738552706414,327.997900813435,342.15883471222844,2021-06-22 08:28:34
sif1458adfz63hp3sstu8cj3wg8fc94jeujreyce3a,1.0431530496331117,278.768956289028,290.79868689593917,2021-06-22 08:27:58
sif1zcugk63afvt54js8gfx0e9ysxyfmnalmj05d2w,1.0430940183198657,278.768956289028,290.7822307983572,2021-06-22 08:28:40
sif1h2jwspvmu3u2yamlzhh48kqkxr3scjgwdsgg5v,1.0428989905634191,278.768956289028,290.7278631142452,2021-06-22 08:28:15
sif16s5ln924jhkyvf0wsxcj2hx8jv3vsu7cykyumu,1.0428450776763316,278.768956289028,290.7128338749813,2021-06-22 08:28:02
sif1cs6fk6672mhwt424q7jfluqdy40td62k4wxnax,1.0428340121098363,278.768956289028,290.70974913855866,2021-06-22 08:28:09
sif1f8hxklhcsu5r5wcu42l7ttmavknwfv3s7dldmj,1.0427690514342165,278.768956289028,290.6916401188163,2021-06-22 08:28:13
sif1wzwm4csuv2qazchcc8d6f402jn0n9ryqdwmske,1.0426557473094271,278.768956289028,290.6600544462055,2021-06-22 08:28:37
sif12ksw08s9gdapy0ngrml8fm4tp3vyju5e43lc59,1.0423490346264586,773.789626918998,806.5588706229851,2021-06-22 08:27:56
sif1pm9ugd6fngx3u9s6cvezh3swxt72xg3thqn39h,1.0422211473071483,724.560682394591,755.1524656989409,2021-06-22 08:28:26
sif1x02xampuaflz2s238kgpk8jw8uwfnt906gexua,1.0421022533881083,278.768956289028,290.50575752344713,2021-06-22 08:28:37
sif19xt3juhfzv9tdlsu025lf36a093wc3mz4rtuvj,1.0420304183832000,327.997900813435,341.783789813435,2021-06-22 08:28:07
sif13x735rc8qjeqpjjwqug9l9hqsn6fa3l59yda9a,1.0420304183832000,327.997900813435,341.783789813435,2021-06-22 08:27:58
sif1kvwun77y0na4kemq0us6ufe6s74ag5ffgch0e7,1.0420151743832000,327.997900813435,341.778789813435,2021-06-22 08:28:20
sif1duvtc8nkweps8e98zrzekgfu4f790tadvx8cv3,1.0420151743832000,327.997900813435,341.778789813435,2021-06-22 08:28:11
sif1jtpas2urhrrmfvg0np26gkt6ye9nccxljh3grv,1.0420151743832000,327.997900813435,341.778789813435,2021-06-22 08:28:18
sif1rhpc5sflf365ad9vv25h2zd4c9uxhs4ne63c50,1.0420009210552907,724.560682394591,754.9928984156138,2021-06-22 08:28:28
sif1rulway2jq7y5yfjx9dh0rfy2yg6ryka0wwg35s,1.0418429387658586,327.997900813435,341.72229689250173,2021-06-22 08:28:29
sif1j2x2yn9xfgs26h6y3wj7ljzmalldlj73g43hq7,1.0417033815132818,327.997900813435,341.67652240661323,2021-06-22 08:28:17
sif15jk5j48jrl9m92hu2k90e4rhsrtkah8u9zh9v5,1.0416023883555138,278.768956289028,290.3664106700254,2021-06-22 08:28:00
sif1kfedg29uxufp883dt38m2j88mf2srfw2nl3t06,1.0413619286501693,327.997900813435,341.5645265842856,2021-06-22 08:28:19
sif1jfm857xqhlyx5z6slscmth9jxrjqdf8ln40nln,1.0413092586870346,327.997900813435,341.5472509469415,2021-06-22 08:28:17
sif1jsh75t9jzngqmzxv8jv5z9wuh0a9yy38d7zyks,1.0411302074399999,278.768956289028,290.234781289028,2021-06-22 08:28:18
sif1lgq945j3exa3layvng5g4km372c9k745kpqggm,1.0409462413650675,278.768956289028,290.1834972583265,2021-06-22 08:28:21
sif1sahlawtrrn2rux5u90lhyekl6z84mu0n7q6pfp,1.0408749958067520,327.997900813435,341.40481363380763,2021-06-22 08:28:29
sif1ekj33sjtz6weznld0ep4rg2ayl03uhg5enq06l,1.0408718743832000,327.997900813435,341.403789813435,2021-06-22 08:28:12
sif1dvedxmuv4kvu86qk23lx77u7ufdl6l40nxdcsx,1.0408439825237523,278.768956289028,290.15499066786174,2021-06-22 08:28:11
sif1j2lh572n3vch9l44ytz8f580n8l54fazr26vp5,1.0407784163136388,327.997900813435,341.37313576280485,2021-06-22 08:28:17
sif1qvhx32kgnw2av3rx90ngshmuyc3mp8gyj0ln3c,1.0407677477095060,327.997900813435,341.3696364830447,2021-06-22 08:28:27
sif1hnr4cdp8fehl2a75ewd2g42pprekt7zf59a7m7,1.0404981170718178,327.997900813435,341.28119819988797,2021-06-22 08:28:16
sif1sdk4egaxu3asu47el8ucdq4x4xrejj9p7z7flj,1.0402879999999987,278.768956289028,290.0,2021-06-22 08:28:29
sif1j66em8cyxchncqa970g5mplg48027t73htptsw,1.0402879999999987,278.768956289028,290.0,2021-06-22 08:28:17
sif189mejrrghqqgr890uklzfhyj2fwp6w56knqukr,1.0402879999999987,278.768956289028,290.0,2021-06-22 08:28:05
sif1pz62ps5w89sh8aupfdywl35arvdtmw48mf75cv,1.0401402175025453,327.997900813435,341.16380789246455,2021-06-22 08:28:26
sif1rh3agazkyplll7m4srj26keuect6ntvkmvp6e7,1.0401401623832000,327.997900813435,341.163789813435,2021-06-22 08:28:28
sif1lahgjxefjwp46gnnkqpugw7nl2ka3420myn2dx,1.0401389063401360,327.997900813435,341.1633778339467,2021-06-22 08:28:20
sif1k3dz2ed85w6s6ul7lk2vtzazke9wtt6c9q3stp,1.0401090311039224,278.768956289028,289.9501090276326,2021-06-22 08:28:18
sif1np5yfslpa2k5zh730emvaaxzkl06ulr63enddl,1.0400027014010799,327.997900813435,341.11870289985586,2021-06-22 08:28:24
sif1vdg6ymw9mqtzhn22hlswvxmknv5w843s7e4857,1.0398406348642170,278.768956289028,289.87528848801804,2021-06-22 08:28:34
sif1t2a2vp50jve42xa2h5s7m8zugzwfulwnnhnlem,1.0397959303989690,278.768956289028,289.8628262708994,2021-06-22 08:28:31
sif1vwlm0apw9kszxy0h4xfjpammumkgwlwva8genm,1.0397660501203057,327.997900813435,341.0410817765371,2021-06-22 08:28:35
sif12s7ag834a5c5gz0sv74azqzj6s8nnhg2tqp8fm,1.0396371629123809,724.560682394591,753.2802122025713,2021-06-22 08:27:56
sif1ghk96tht26aaz262svx46j25d4nzfkd5hgkvps,1.0395728777232863,278.768956289028,289.80064610930185,2021-06-22 08:28:14
sif1l94jvtnrc3kmx05xsm5cg63kf0jnfq9mzaf8cw,1.0395536957839993,327.997900813435,340.97143,2021-06-22 08:28:20
sif1pn05hez9zege45t45ar9ahser8krwaftksynp5,1.0394164867913784,327.997900813435,340.9264257384476,2021-06-22 08:28:26
sif1j5a6jxd95lklyct826msuzqydlut2a82n8m8uh,1.0394084503832000,327.997900813435,340.923789813435,2021-06-22 08:28:17
sif1qh6r0p8lf3a2rwf7ty3t9f20jwnfemzafayl6k,1.0390121063832000,327.997900813435,340.793789813435,2021-06-22 08:28:27
sif10lq3y6ghkaawu0vuhmv2zahv3k2g07p7h4jx64,1.0389866822471806,327.997900813435,340.78545075019065,2021-06-22 08:27:54
sif10swlgjzrmjk8quym39s2mt82p7ttpvz6mktnf4,1.0389045341877277,327.997900813435,340.7585063591342,2021-06-22 08:27:55
sif193msyvg7fms04j8cgva668zxt5avlezfnsj6ye,1.0388730808700179,327.997900813435,340.74818973695176,2021-06-22 08:28:06
sif1sqeefplxr0tkpq2chz7v9xufpklh66msh7ynwn,1.0388629129779241,327.997900813435,340.7448546896893,2021-06-22 08:28:30
sif1nzqzppusqzl3w8tc26qharsmrx474q43x5xgjd,1.0387898710794617,327.997900813435,340.7208971003222,2021-06-22 08:28:25
sif1wqq9g24tr8ewdcwzwx2a879axqyatqz8gqh5um,1.0383815213575025,278.768956289028,289.468532938644,2021-06-22 08:28:36
sif156kuw4y732m923cm7ufq598kkz8tpagy5q7595,1.0383722713545298,278.768956289028,289.46595432496963,2021-06-22 08:28:00
sif1m2cx65esm7xmz8snjkewhhrzp67fsvevujum0c,1.0382746580238537,278.768956289028,289.43874275865716,2021-06-22 08:28:22
sif1sv8dzsd42c0vwhzyptfygvtwnk542uedxdxd8m,1.0381744431279303,327.997900813435,340.519038024118,2021-06-22 08:28:31
sif15uflmrfqgp4pmnc3gwyplvy63nustw72y5g765,1.0381669235700341,278.768956289028,289.4087097374095,2021-06-22 08:28:01
sif1k97n934m9hj6gavl0dsleht4np0m5xmgdygurv,1.0380585424701205,327.997900813435,340.4810228516535,2021-06-22 08:28:19
sif1rw70cyc0jchm6825qtegfl05n40fnqukmqfwcf,1.0379733918186230,327.997900813435,340.4530936167094,2021-06-22 08:28:29
sif1qaeq06zgwqemzjc7zhqt073nnfaq6rwy0u98k7,1.0379682240395732,278.768956289028,289.3533184766878,2021-06-22 08:28:27
sif10hsvqtwggdpzjvw58supxr2qm5s7qzrnzekyt7,1.0379681877291493,327.997900813435,340.4513866862864,2021-06-22 08:27:54
sif18m56xfvcaawcnw66qvn44a0fgq33k9l4pzq2fr,1.0378616778724923,327.997900813435,340.41645167688694,2021-06-22 08:28:05
sif1mjfjqpmwgnasq29fy2adwwntcpj7a7h45r4zuc,1.0376840383540259,278.768956289028,289.2740963297355,2021-06-22 08:28:22
sif16n83u57uvjpmvu0z5tl7nxpdtjwhlfk6mdu7vy,1.0376580493424108,327.997900813435,340.3496619464745,2021-06-22 08:28:02
sif1483ngwzhq2jhrv3cmp2j0gym5l0t8zpt0xgtjl,1.0375756744000886,327.997900813435,340.3226431383132,2021-06-22 08:27:58
sif1e8dsx8yx9mjn8v8egz2n5vafkymqw98wzmelj4,1.0375443300822227,327.997900813435,340.31236226785074,2021-06-22 08:28:11
sif1v0dm3eys98la6unph5n83vm3609saj7jp3f5vq,1.0374991065724717,327.997900813435,340.297529051585,2021-06-22 08:28:34
sif1qgtf76kpr2ledmrlktgqs2x22ep8jq27c6raxy,1.0374871832496955,327.997900813435,340.2936182267437,2021-06-22 08:28:27
sif1jey4js2p29jd0kjsphvjuftgcy43nureq8t67e,1.0374694618208374,327.997900813435,340.2878056352788,2021-06-22 08:28:17
sif1fvrpjelsw8wdm3p3wjtwaarp26s2txmmfeuh3w,1.0374485606709160,327.997900813435,340.28095010198,2021-06-22 08:28:13
sif1kagvylxeh4z2m7xhh5lgyyd6aqnl4en4h7r9js,1.0373827086465041,327.997900813435,340.2593507762086,2021-06-22 08:28:19
sif1d420k7k8k8qj2jg86gqd3vxj9j0vn6wp27r99q,1.0372679354991993,327.997900813435,340.22170542482286,2021-06-22 08:28:10
sif16ju64lmfjppv35kyx6a96yuzewzc4ks0jumpqj,1.0372553688950630,327.997900813435,340.2175836050458,2021-06-22 08:28:02
sif1wfp6fw3vnmtukvl420wgxy7zp02xa4gv2909mr,1.0370785255373166,327.997900813435,340.1595793549322,2021-06-22 08:28:36
sif17z5dzwcuhzmf8r8f326qxv5lpz9rv9vhzcexv4,1.0368393577507297,327.997900813435,340.0811328229895,2021-06-22 08:28:04
sif1s8lakjagnc0etph2qxn9k4c6d6dyvyejt83dzq,1.0365919999999993,327.997900813435,340.0,2021-06-22 08:28:29
sif1944ryqrqvm5v5w8wsfdgntfggjq8ly23hyxq5x,1.0365919999999993,327.997900813435,340.0,2021-06-22 08:28:06
sif1r42ekhk2p4g97ugfs027pmzmlzgktexlrgm9le,1.0365919999999993,327.997900813435,340.0,2021-06-22 08:28:28
sif1n4lsf38y3q2tt80pueax9tt58hajzylz7tns70,1.0365919999999993,327.997900813435,340.0,2021-06-22 08:28:23
sif16fdv897kcsv3k8jzcpqt4jkmd3ftdtcvew9pw4,1.0365919999999993,327.997900813435,340.0,2021-06-22 08:28:02
sif1j0kvx28srmq85p2ypu73awtfmfum2l7atqq2h6,1.0365919999999993,327.997900813435,340.0,2021-06-22 08:28:17
sif1gju3ev88x3epuqx0vfymj0pcskmxalatu04c0l,1.0365898721496057,327.997900813435,339.99930206953763,2021-06-22 08:28:14
sif18n0qgu96g5wlhwqzksr6uxg822tev52s2j708r,1.0364078563005250,724.560682394591,750.9403836002236,2021-06-22 08:28:05
sif12vz69nqkns7jem2dustgmqc0ut95kjwd3c8zrr,1.0363647688470591,327.997900813435,339.92546865883617,2021-06-22 08:27:56
sif14skud0z2mwyu0acv3hkptasmlg8aem4guk388x,1.0362832736927553,327.997900813435,339.89873841929807,2021-06-22 08:27:59
sif1h9afn00p075zatwkftrs92a7m37uwth4xggnky,1.0360766694801602,327.997900813435,339.83097267126766,2021-06-22 08:28:16
sif1fwfhamecfdh6lmhlzs7jj7t60uhy3jw7rqdsfw,1.0360372512738840,327.997900813435,339.81804358235524,2021-06-22 08:28:13
sif1rvx205tkfdfl3h7mkkjwkc2tn7x24xpxvge45u,1.0358634577011320,327.997900813435,339.7610396553177,2021-06-22 08:28:29
sif1umh8vzlrjl84kh8lhw7d2nuaxlh4nglfu9zcy4,1.0358560571144256,327.997900813435,339.75861227841324,2021-06-22 08:28:33
sif1acglmr02ac8wu0m4mk5ls9tw9v2vc6wmp43mf9,1.0354708850053919,327.997900813435,339.6322766351983,2021-06-22 08:28:08
sif10tmd3uqseljcc6ly7pdhyz2lxmqsdyst9zdygl,1.0354668998875568,327.997900813435,339.6309695249139,2021-06-22 08:27:55
sif1frlk8e5xzrerarln9xtr7m3zmecjrgd3le3jhm,1.0353998234053535,327.997900813435,339.60896857955726,2021-06-22 08:28:13
