address,al_qualified_perc,original_airdrop_amount,added_liquidity,reported_time
sif1mdk8fsyl4nuq9yynsa4l4svkcfqa3mcn4y5cy7,1.0428624997545217,724.560682394591,755.6171644658652,2021-08-26 20:03:12.397971+00:00
sif1thrlw3yynfztcxcs4706w6t5ffw507yetcyn8j,1.0428621176759153,327.997900813435,342.05658543555364,2021-08-26 20:03:56.526751+00:00
sif1kzt45rzf22lat92yf43y4gnktna2k4sekkl7vm,1.0428454028390912,327.997900813435,342.0511030041629,2021-08-26 20:03:02.420072+00:00
sif1944ryqrqvm5v5w8wsfdgntfggjq8ly23hyxq5x,1.0428355592177976,327.997900813435,342.0478743170422,2021-08-26 20:01:54.691514+00:00
sif1s8lakjagnc0etph2qxn9k4c6d6dyvyejt83dzq,1.0427776256773079,327.997900813435,342.0288722373749,2021-08-26 20:03:47.418972+00:00
sif1r42ekhk2p4g97ugfs027pmzmlzgktexlrgm9le,1.0427720140427324,327.997900813435,342.027031633014,2021-08-26 20:03:40.464425+00:00
sif1n4lsf38y3q2tt80pueax9tt58hajzylz7tns70,1.0427140805022426,327.997900813435,342.00802955334666,2021-08-26 20:03:18.846874+00:00
sif1g0t3rlpj2urfx2xtht5ppks0yw52fw3a826tkn,1.0426895999999993,327.997900813435,342.0,2021-08-26 20:02:34.120089+00:00
sif1r0dn08crryxa7dfak038t4t9k8q72h703dusvl,1.0426895999999993,327.997900813435,342.0,2021-08-26 20:03:39.958846+00:00
sif1r5l3npah94wjutnx4mye8k7mduuzwx3jhkguah,1.0426895999999993,327.997900813435,342.0,2021-08-26 20:03:40.843975+00:00
sif1djeyvkzz62htxd5w278fsnksf2u0ge2jmgnday,1.0426895999999993,327.997900813435,342.0,2021-08-26 20:02:15.551169+00:00
sif1cydy4gl43rj3af76s9rr86cs9q4lc0w3ult5xa,1.0426895999999993,327.997900813435,342.0,2021-08-26 20:02:12.128596+00:00
sif1cf4x47macuaff8yv8ysjpthujghe4wteevuc0t,1.0426895999999993,327.997900813435,342.0,2021-08-26 20:02:09.220391+00:00
sif1cc0lg36wq2kdgf2cep7592apattk64f62skell,1.0426895999999993,327.997900813435,342.0,2021-08-26 20:02:08.463196+00:00
sif1aqujfe5ln9z24qgyp92g6ueg2d45s3zte3xahh,1.0426895999999993,327.997900813435,342.0,2021-08-26 20:02:04.548826+00:00
sif197eskruvxy8e4xxzy8yf5gpg5rluj3pgrqeufe,1.0426895999999993,327.997900813435,342.0,2021-08-26 20:01:55.576854+00:00
sif1tv9xc64nz8n9tjsstjxul9e478fqwzqcyt5k5c,1.0426895999999993,327.997900813435,342.0,2021-08-26 20:03:58.931605+00:00
sif1txm7r8jkqlh043969sl8k2tlss226wlrqca92r,1.0426895999999993,327.997900813435,342.0,2021-08-26 20:03:59.436812+00:00
sif185qnkz67j9sj2770e4n9xt8ptx6lugc7jqhsf2,1.0426895999999993,327.997900813435,342.0,2021-08-26 20:01:47.501896+00:00
sif1vc456ky9nl4mj6zllxvxtll2vk5xwfu8p9l6k0,1.0426895999999993,327.997900813435,342.0,2021-08-26 20:04:09.178701+00:00
sif1vdaxvna5snpma8083uzm9v02nnfxtsrkavp969,1.0426895999999993,327.997900813435,342.0,2021-08-26 20:04:09.810688+00:00
sif16fdv897kcsv3k8jzcpqt4jkmd3ftdtcvew9pw4,1.0426895999999993,327.997900813435,342.0,2021-08-26 20:01:36.652971+00:00
sif1w7sv5hhrpu00rx82wcgqlrg3jw99g60wh92dgf,1.0426895999999993,327.997900813435,342.0,2021-08-26 20:04:15.252689+00:00
sif1xge6nw94tk6fqh0xcjczwl5vrjehf4lcekd692,1.0426895999999993,327.997900813435,342.0,2021-08-26 20:04:22.976153+00:00
sif1mxrvnjtnn4jjalke9g5cjjgyct4a5s8rasx3uu,1.0426895999999993,327.997900813435,342.0,2021-08-26 20:03:17.330190+00:00
sif145uc8knqwh0xk4ssymleeuhny80ellwnsfyy3v,1.0426895999999993,327.997900813435,342.0,2021-08-26 20:01:17.690710+00:00
sif1kqennmgjg00cmjf7ux2jhs0aldhaq369smsmc4,1.0426895999999993,327.997900813435,342.0,2021-08-26 20:02:59.514573+00:00
sif1y7hh3tkf2mzea32tdt9luwg2susqtpcvvg0lyr,1.0426895999999993,327.997900813435,342.0,2021-08-26 20:04:28.418530+00:00
sif10v4df9c5cpk9ne22m05l3yjgzmg87n5tknvv9q,1.0426895999999993,327.997900813435,342.0,2021-08-26 20:01:02.544625+00:00
sif1zjlj5z9lfj0t22tne0va56exjpkugn8wtpzvwc,1.0426895999999993,327.997900813435,342.0,2021-08-26 20:04:36.015222+00:00
sif1656vd58yu5tn8me2twc89cwvzd9cz3rnxzs5fy,1.0426844057163958,327.997900813435,341.9982962858818,2021-08-26 20:01:33.496577+00:00
sif1ugs6t3rsj9rq6c7clqwraunrur7nvqn3yj74ce,1.0426772914860941,278.768956289028,290.66606029384906,2021-08-26 20:04:02.983509+00:00
sif1cez9puun40j3nq73676sjeljvk9uv8gvmxp4c5,1.0426505353271775,327.997900813435,341.98718686931846,2021-08-26 20:02:09.094070+00:00
sif13ltz45fvek6uth4tcuhxv99sdtatvuy2gq4d5s,1.0426412502942145,724.560682394591,755.4568558059256,2021-08-26 20:01:13.525299+00:00
sif1tv26rxn4mwtvkq9cyzz4wzw8tay6jyggqv90tk,1.0426167315903937,724.560682394591,755.4390905171538,2021-08-26 20:03:58.805245+00:00
sif1ntn83x0fytyma29y0jqjsh4z0l8mqc0lss8eax,1.0426138349760009,724.560682394591,755.4369917442527,2021-08-26 20:03:24.028560+00:00
sif13tknhdlclz4wgk8wejj9hmytt3xvr8fp6mv3rf,1.0426046000360281,327.997900813435,341.9721201902482,2021-08-26 20:01:15.418395+00:00
sif15ns3q576tn2eyr6njj7fna9afwe0d3rfp8xwct,1.0426045810729869,327.997900813435,341.9721139704105,2021-08-26 20:01:29.940089+00:00
sif13gz4wxhgwkna04lwxu83x4fydn2l67r9hk5zq8,1.0425924335974511,724.560682394591,755.4214851468065,2021-08-26 20:01:12.389082+00:00
sif1sdgw5pmxputqncyude9nu44lyknxfkg6d887xr,1.0425908424909488,724.560682394591,755.4203322935934,2021-08-26 20:03:48.303724+00:00
sif1jll78c662ecvad854se0khh6c7ey7v74ezl7gy,1.0425712658260338,724.560682394591,755.4061478119036,2021-08-26 20:02:50.290884+00:00
sif1sdnye32s5tsn3dyftn65070xzepkaua233fdlv,1.0425684011449184,724.560682394591,755.4040721765998,2021-08-26 20:03:48.430027+00:00
sif1v3z7qvsk2fvcxn5mrpa98fvkrwc7dpq5jpey2r,1.0425461075397791,327.997900813435,341.9529347742652,2021-08-26 20:04:07.535523+00:00
sif12wr7rk30sdjh86w2vvqwvwvy5kl5yagjvq0z8k,1.0425442398188010,724.560682394591,755.3865658296606,2021-08-26 20:01:08.856017+00:00
sif126rz7vg32p9aqn4vql9uq5lq9xwvck0pmvxwj9,1.0425402363383890,327.997900813435,341.951009032534,2021-08-26 20:01:05.322369+00:00
sif1csqpw45rzjhk9ngapjw43x76gj94srjp93mljd,1.0425081828001988,1052.558583208026,1097.300935870951,2021-08-26 20:02:11.623295+00:00
sif1py89ek8f8kr0rqekf6zwqtg0ww4h6ldq4rlm8k,1.0424845388539702,327.997900813435,341.93274037456405,2021-08-26 20:03:32.121419+00:00
sif1w2usvn7mqq86pyqypae3a82fwq88xjql87m6xf,1.0424762085699246,327.997900813435,341.9300080588839,2021-08-26 20:04:14.240381+00:00
sif13nvljnskngrph63w3ef9hsh32fy7968vg3at0p,1.0424291495883663,327.997900813435,341.91457281171836,2021-08-26 20:01:14.030168+00:00
sif1x78ayeyktl84l3g6edgt7js0p74tajgg56mtfz,1.0424081418787859,327.997900813435,341.9076823270751,2021-08-26 20:04:20.692201+00:00
sif1cflhddrx9ea49phjhfdxntxlxyn6m8hn7p34c2,1.0424080793853880,327.997900813435,341.90766182937176,2021-08-26 20:02:09.346826+00:00
sif1w64lctn9gvnahctp0ur45gf2uywc9gex4rwy2l,1.0424063535705256,327.997900813435,341.9070957657197,2021-08-26 20:04:14.873314+00:00
sif1lfwzfsz6j0d8k9nftkmt6encuet37f3z6m8mak,1.0423540278044349,327.997900813435,341.8899330242835,2021-08-26 20:03:06.339825+00:00
sif1vhd7q7cdrxrwc76kgc56gyvu7rtjeqhayhzx58,1.0423279560864438,327.997900813435,341.88138155551184,2021-08-26 20:04:10.316618+00:00
sif1ke5zj2qq398sqnxthnqngcexkajemhfw0ztrrr,1.0423260873284091,327.997900813435,341.8807686067993,2021-08-26 20:02:56.613863+00:00
sif1te9gea6gqp7kq27upl6csckdfdkskzv44hetux,1.0423172089258895,327.997900813435,341.8778565094103,2021-08-26 20:03:55.766771+00:00
sif1w36sqvzytr66l35qz4yhgc7l9lxz789d8nu06u,1.0423160112676989,278.768956289028,290.56534658443917,2021-08-26 20:04:14.366867+00:00
sif1l4z8g7vnp6adkrgwy6tree35stra6rl3ggs27c,1.0422864517288212,327.997900813435,341.867768213337,2021-08-26 20:03:03.179832+00:00
sif1348dvcex7sxztdttp0hnhcv0s9q6xntagqcplj,1.0422636267441725,327.997900813435,341.86028166628614,2021-08-26 20:01:10.372779+00:00
sif1mcvvvzq04f0dykmkrydumxph0wwxdj3ra24vyl,1.0422618592637949,327.997900813435,341.85970193643254,2021-08-26 20:03:12.019164+00:00
sif15fdw6p0cysx5v5kk0uyx8dw02qyplrd7nu363a,1.0422515914810635,445.791726105563,464.6271360026134,2021-08-26 20:01:27.919717+00:00
sif1camkegk5hfpea79tv2hhttfcelgfnsz46rknhr,1.0422435914340266,327.997900813435,341.85371012661614,2021-08-26 20:02:08.336955+00:00
sif18fpu7dmwp4cl4nfc6f7n0s6yzugsjulpm06zn6,1.0422267401807338,327.997900813435,341.84818295091003,2021-08-26 20:01:49.769150+00:00
sif1m6knqyx2372m9zsdnrnlzefv884tgcgxhvejjm,1.0422223321075128,327.997900813435,341.8467371121469,2021-08-26 20:03:10.505286+00:00
sif1q9ullqu5zlzmkkjskhyu3wfcqfm7eqtvaje59r,1.0421883640081209,327.997900813435,341.83559564685174,2021-08-26 20:03:34.143968+00:00
sif1grf6psclf6uhuukf3nz9p43vne2dutt4kl8c4k,1.0421883488149745,327.997900813435,341.8355906635316,2021-08-26 20:02:39.299558+00:00
sif1vcw47jjsyasfzvutgcvwg3lnr20ejmwera9v9z,1.0421875121388207,327.997900813435,341.8353162355095,2021-08-26 20:04:09.683955+00:00
sif1x8qdad0x6lcjnxc4djthlhf4dfqwvwlzljxwwu,1.0421875116731424,327.997900813435,341.835316082768,2021-08-26 20:04:21.707895+00:00
sif1hkeu4wyz5zermhfxw0a66t998z0tr9zw7jtmf3,1.0421874819886845,327.997900813435,341.8353063463281,2021-08-26 20:02:44.101719+00:00
sif1hr8qwpa5dncksg5xzf2s6sw3qfuzd9u5qkyq2j,1.0420129227456661,327.997900813435,341.7780512810505,2021-08-26 20:02:45.366207+00:00
sif17fjm09v3w0ta7uaw30za2wvrhkj63fyun5u3zp,1.0419788170406500,327.997900813435,341.76686468139945,2021-08-26 20:01:43.212493+00:00
sif1gll7xcu8trj05erpn5mely4543g0n93f8j7vh7,1.0419573445597416,327.997900813435,341.75982175273623,2021-08-26 20:02:37.027166+00:00
sif1zua3g7jwevy262rhn5zglfgts2609jyr56lvyr,1.0419335227849883,327.997900813435,341.7520082606235,2021-08-26 20:04:38.040284+00:00
sif15uxvmpzgsyfh92dj7943lx4nhllsztsaf5j0lh,1.0419066491376765,327.997900813435,341.74319376071804,2021-08-26 20:01:31.346724+00:00
sif1mrwtnxp8hfr30xdrj4tnjk8l6np027sg85rjla,1.0418621157473197,327.997900813435,341.7285869021649,2021-08-26 20:03:15.938459+00:00
sif16t00lh2pmaqmlyxr6lxx4402g8fvq70znfenef,1.0416672689351108,327.997900813435,341.6646775567802,2021-08-26 20:01:38.417149+00:00
sif14gw6vrrczv5a5nu7xxrqemwvf53f8gm2r0qzam,1.0416671718034492,327.997900813435,341.6646456977991,2021-08-26 20:01:20.342041+00:00
sif12jkzy5sn8u0kx60hnyvpw2h9kc370zxmphl6gl,1.0416671610136486,327.997900813435,341.66464215876715,2021-08-26 20:01:06.205977+00:00
sif1z6rwzhjkvmlyghjprvg2ge0v3cy3grmlgm4r7l,1.0416671502239308,327.997900813435,341.66463861976234,2021-08-26 20:04:33.609138+00:00
sif148ty6fwgwu7kkjrjd48utpnk4nspa3m9qc87q2,1.0416615925059694,327.997900813435,341.6628156999377,2021-08-26 20:01:18.573764+00:00
sif1sj7j26v9eqznmw2s5rjx9rpzceth3kgm33ejcm,1.0415269052909033,327.997900813435,341.6186385761296,2021-08-26 20:03:49.188582+00:00
sif10s0mv7z6u6rm5235cqm4uuayx7apqdaq6p30ws,1.0414999402589198,327.997900813435,341.60979410224365,2021-08-26 20:01:01.661308+00:00
sif13hdchy62qslj8hs3fswgvuckta87az3xyzuh34,1.0414563914733851,327.997900813435,341.5955101920053,2021-08-26 20:01:12.515868+00:00
sif1hp2qcn8gfjaqvvdumnfna5vl98s2p6mwqye04g,1.0413615808288374,327.997900813435,341.5644124996189,2021-08-26 20:02:45.113192+00:00
sif1usdxdmlckgg9enyq3gam2drvnmxygphs8rl39r,1.0413394519874147,327.997900813435,341.5571542860848,2021-08-26 20:04:05.387020+00:00
sif194w0ttx0mksvn465me9ntsrc7ckdvpk42920ck,1.0413152675668747,327.997900813435,341.5492218469153,2021-08-26 20:01:55.071179+00:00
sif1xqd6lkegf98vvcu9a0qqph74p8gdqvqk4fwmsy,1.0412705257572619,327.997900813435,341.5345466272837,2021-08-26 20:04:24.748102+00:00
sif1vm3vnuvuwsc0qj6ezxp3xh22we22em9h3fa4an,1.0412670169856153,327.997900813435,341.5333957575492,2021-08-26 20:04:10.948362+00:00
sif1t6cz694aprmfpjwmkg50zy7gq9vetmj4d9a8jk,1.0411880512285162,327.997900813435,341.50749515498455,2021-08-26 20:03:54.628336+00:00
sif1fkfal3we0twere3vpa7rmrclfz92r77uq5x040,1.0411623508363252,278.768956289028,290.24374187007317,2021-08-26 20:02:31.087574+00:00
sif1q32jhv6yjwwswgz6f4cqhqngrmvfft8ja66xpa,1.0411411030587942,327.997900813435,341.4920962538687,2021-08-26 20:03:32.753382+00:00
sif1f2e236xfm82sylhsjdd2ec8l3vurdkevtul0nu,1.0411155623107587,278.768956289028,290.2306986816347,2021-08-26 20:02:27.045179+00:00
sif17ch3nq3ys5m9xqm7w4vnnkl6ws9408cpcq4jma,1.0410700578445779,327.997900813435,341.4687935727429,2021-08-26 20:01:42.960253+00:00
sif1jl8y3rlglw05qkxlq5v764ke5sn574vn5ghune,1.0410673631103826,327.997900813435,341.4679097055836,2021-08-26 20:02:50.164853+00:00
sif1uq5tpn09agu4g48e9dq2gwyysz5jlnnw3q6ht2,1.0410528275638495,9748.465925985998,10148.668016657564,2021-08-26 20:04:04.375217+00:00
sif1xm9ymlxpzzu6pe6kuzm60gpnj8cmc4acc2tsw6,1.0410338665520673,327.997900813435,341.4569229047717,2021-08-26 20:04:23.735330+00:00
sif1j547l6q7y4xem0jyhlfjwdt36fy2nrpx4hnvd4,1.0407901084078819,327.997900813435,341.3769707451727,2021-08-26 20:02:47.010403+00:00
sif1frlk8e5xzrerarln9xtr7m3zmecjrgd3le3jhm,1.0407073721256185,327.997900813435,341.3498334182692,2021-08-26 20:02:31.971692+00:00
sif1elrcazvrdwepa62xyuvklsvwzfav7gf6g0skxp,1.0406576634794411,327.997900813435,341.33352908667075,2021-08-26 20:02:24.390581+00:00
sif1x86huh7ag0ulvsl7lh23tawy4mfdrpgp9aedn2,1.0405726391946419,327.997900813435,341.30564129973845,2021-08-26 20:04:21.581304+00:00
sif1etkd45f8z2kphj47w8vcjt46rxzec8p069rg4v,1.0405479188557195,327.997900813435,341.2975330804645,2021-08-26 20:02:25.906933+00:00
sif122r6qlnwrgzdur9hu7x8efzvwt607sct9zudt7,1.0405391852682222,327.997900813435,341.2946684820988,2021-08-26 20:01:04.691507+00:00
sif147lkgj7ydlau7hxduh9kj4704v0tpyuyeu3dma,1.0404929297128838,327.997900813435,341.27949675704684,2021-08-26 20:01:18.320920+00:00
sif1xvptmvv5wwucwz6tla4t754hc2mcfs4h296rg3,1.0404425349523836,327.997900813435,341.2629673813908,2021-08-26 20:04:25.634384+00:00
sif1x5q9ugv08zv8qqth7umghhe5cc5swkkxkuwep8,1.0403344423280427,773.789626918998,805.0,2021-08-26 20:04:19.933119+00:00
sif1y5vnyvv9v2wpwk3kq4sux075spe9ylzs0gajfr,1.0403105320857309,327.997900813435,341.21967071822735,2021-08-26 20:04:28.038982+00:00
sif1dxhx900rw839p6rm55gjx79xwlp7zdzdpu7n9j,1.0403087897356046,327.997900813435,341.21909923104346,2021-08-26 20:02:17.823726+00:00
sif1jv0rup997msz0h9wl5wp72jgmgfm3lhr09qtyp,1.0403025881023573,327.997900813435,341.21706510835673,2021-08-26 20:02:52.818206+00:00
sif13auezjhkg2pr6e2u0lmwhhxvwmq0su0x47tnn8,1.0402879999999987,278.768956289028,290.0,2021-08-26 20:01:11.380344+00:00
sif1mnd2y2arx4mnatpv55n57vuew9la4zgt5szr8e,1.0402879999999987,278.768956289028,290.0,2021-08-26 20:03:14.800128+00:00
sif1y675ypvnjmjdc3r40klt3ugmfrlsmpj8s0rxc6,1.0402879999999987,278.768956289028,290.0,2021-08-26 20:04:28.165529+00:00
sif19k98rr26a5mfyq3wcpldr6s4h7ph7rk9mq228u,1.0402879999999987,278.768956289028,290.0,2021-08-26 20:01:57.597049+00:00
sif18wqwcrnqpuat5ht8xc36leaut2aruxjmtlpuuh,1.0402879999999987,278.768956289028,290.0,2021-08-26 20:01:53.302096+00:00
sif1nzw0dqwe89r9ygtdv65v4hzz0pw9t64sffndrk,1.0402879999999987,278.768956289028,290.0,2021-08-26 20:03:25.294234+00:00
sif1xwpfhghklhr3fs7660dma4np7nuwnfmkrh9u5x,1.0402879999999987,278.768956289028,290.0,2021-08-26 20:04:26.015223+00:00
sif1kvsy3xe5ydv34ynsz90wmh7ttxa6mamkmyqjql,1.0402879999999987,278.768956289028,290.0,2021-08-26 20:03:01.030881+00:00
sif1d678szm3c0ufslzx2hj0tzmyqf5ccf34zgm3yw,1.0402879999999987,278.768956289028,290.0,2021-08-26 20:02:13.392667+00:00
sif1dnd5qjy57s58wyd5k2ukefhjlpvqdd5cpree5x,1.0402879999999987,278.768956289028,290.0,2021-08-26 20:02:16.307897+00:00
sif1sgf55py2lcue7hm7jnl23supyxrjkvhyarntlf,1.0402879999999987,278.768956289028,290.0,2021-08-26 20:03:48.809138+00:00
sif1nnx3y27c7xjv6ah4x0nmzfrtgedr7uh55wq82q,1.0402879999999987,278.768956289028,290.0,2021-08-26 20:03:23.017512+00:00
sif1kt3m43pyaaf9czue3hdg9kltdvzyhlkgd44kc9,1.0402879999999987,278.768956289028,290.0,2021-08-26 20:03:00.020358+00:00
sif1f3rfpeelyzzdzy7t4aqzhaweyzeessp6ytpssx,1.0402879999999987,278.768956289028,290.0,2021-08-26 20:02:27.298114+00:00
sif1qa0v8k88zy0enlhzmasdapw6x8q9a65sl96282,1.0402879999999987,278.768956289028,290.0,2021-08-26 20:03:34.270384+00:00
sif1kq62y8jzvk9n5r3dxzkm8s69u6qxchgkpa23ge,1.0402879999999987,278.768956289028,290.0,2021-08-26 20:02:59.262715+00:00
sif1kpuw4gpl5xqzl98v6sdkq826vracflaskmps3h,1.0402879999999987,278.768956289028,290.0,2021-08-26 20:02:58.884449+00:00
sif1s8v33q97t3x3ssau9teqx45eja675f7t49uhx4,1.0402879999999987,278.768956289028,290.0,2021-08-26 20:03:47.545252+00:00
sif1lz4dx783kp834nuks92mv8vngzpathpklj3szs,1.0402552672742518,327.997900813435,341.20154397607337,2021-08-26 20:03:09.496846+00:00
sif17quq3tdjhwhynzgsgxlvxa90mm5kxjetxfagma,1.0402017622554480,327.997900813435,341.18399444222274,2021-08-26 20:01:44.981026+00:00
sif1q4c8dx60j2s25m6xz7tw295e2kg267wamvc06q,1.0401482659579186,327.997900813435,341.1664477689318,2021-08-26 20:03:33.132548+00:00
sif18tjnc0d358ycw0nuutqgrmj260wnwswt64x9fv,1.0400717319837568,327.997900813435,341.1413447860658,2021-08-26 20:01:52.671423+00:00
sif1ttnemfwnwdexf98tk9rnlzuftwjgavu83gscfy,1.0399909640623698,327.997900813435,341.1148530773978,2021-08-26 20:03:58.172095+00:00
sif1vxu2wp0grcxr8acgx0gfsenuxg85zae8h33pe8,1.0399375620243901,327.997900813435,341.0973373210413,2021-08-26 20:04:13.101498+00:00
sif1k4tzzan8v95gcsdw2d3s46w9yxs6z9qrkhtxxp,1.0399248586479256,327.997900813435,341.0931706402277,2021-08-26 20:02:54.589792+00:00
sif1lu363j4p3x8hng4d03ff9hv2v2t2mqzha3f5p2,1.0398399609321533,327.997900813435,341.06532436767054,2021-08-26 20:03:08.739625+00:00
sif1kfpekafypfs68qkj2ef99zgsjqws8qne67ktve,1.0398311157512264,327.997900813435,341.0624231668942,2021-08-26 20:02:57.243824+00:00
sif16y67cke8xkrwky3scnu6zpdqazpmtvgzv39r6d,1.0398253530381920,327.997900813435,341.06053300911594,2021-08-26 20:01:39.804271+00:00
sif1kt9hqkd83p6ttrpmxhq0wpslp5yhwqyy08gvc6,1.0396940422155120,327.997900813435,341.0174633349228,2021-08-26 20:03:00.273171+00:00
sif1fnje9mkq9ytrvtz8lfgamjc3vtmvl0nhw4qqdj,1.0396806178397163,327.997900813435,341.0130601678421,2021-08-26 20:02:31.592977+00:00
sif1hxpy836xn5m0338dhg447u35lpcu2ssantjexd,1.0396277831395081,327.997900813435,340.9957304970837,2021-08-26 20:02:46.378696+00:00
sif1lhk2a5k69gkts60757xvrhd9lfk8zv594dhxlu,1.0396201251695747,1052.558583208026,1094.2610860230382,2021-08-26 20:03:06.846974+00:00
sif1e3fz66fy4f08e795aq7eeh693prv853qdz5dkx,1.0395375645051386,327.997900813435,340.96613897439624,2021-08-26 20:02:19.718491+00:00
sif10t9kvmc38l89sy38sf7e97ssfqdwl30ak7wsdc,1.03935490092873542899,10076.463826799434,10473.022062415112,2021-08-26 20:01:02.040341+00:00
sif1tga8qsrw6tumc6gvrl375quhj2x46586t4sapq,1.0392961176049113,327.997900813435,340.88694489796376,2021-08-26 20:03:56.146647+00:00
sif1rw70cyc0jchm6825qtegfl05n40fnqukmqfwcf,1.0390848264569289,327.997900813435,340.8176418449651,2021-08-26 20:03:45.901950+00:00
sif17ww4w6tux6wlv7hyke5m0a2weelr82g5w038ev,1.0390841196748376,327.997900813435,340.8174100219228,2021-08-26 20:01:46.493429+00:00
sif15ahmd5zgvh80vclhs6xuu56yz6zv9kpz0260ka,1.0390704844483359,327.997900813435,340.81293769625313,2021-08-26 20:01:26.910707+00:00
sif13sx7cuuy4c50nwcxt75wa8w9frefwdpfv5r4wy,1.0390261092183130,327.997900813435,340.7983827139575,2021-08-26 20:01:15.165640+00:00
sif1rzznjt4zphk29ua9mewr0j72jvug79gkwqeley,1.0390040521914913,327.997900813435,340.7911480554618,2021-08-26 20:03:46.534043+00:00
sif1u8kzdsjanldyeheaexj8tr9tzahxkzw0kvcmxf,1.0389796009433385,327.997900813435,340.78312809739543,2021-08-26 20:04:01.209882+00:00
sif1g0lcugdq5f0w4altuwlmwlxdx906hue438qy45,1.0389533666260963,327.997900813435,340.7745232964107,2021-08-26 20:02:33.993701+00:00
sif1dgn4lvs48nk6uhkvggtz65ctgm4vyw7gu7hxfy,1.0388649490019832,327.997900813435,340.7455225013067,2021-08-26 20:02:15.046597+00:00
sif1pn6tqy3ezn5puvclwycqdk58vqvtsgc5y3n938,1.0388185051639452,327.997900813435,340.7302890199245,2021-08-26 20:03:30.604415+00:00
sif1qqcr6ahdwypcatz5u742rzxtrxv2fre42tg6er,1.0388114928197744,327.997900813435,340.7279889857567,2021-08-26 20:03:37.051188+00:00
sif1qu4580xj0yewqspgnerfpnmnjh7zleznwflv2p,1.0386845951411260,327.997900813435,340.68636681354195,2021-08-26 20:03:38.188054+00:00
sif1yt354v0pegyeck3t7dt0p8aw65uzejyw0zxyxp,1.0386700006494893,327.997900813435,340.68157985092165,2021-08-26 20:04:31.581276+00:00
sif15ft9mgwgmjamtg4d22lfhspejgj89d24ln0z2r,1.0386700006494893,327.997900813435,340.68157985092165,2021-08-26 20:01:28.298019+00:00
sif12w94xqxlrwk2rxuc386wgghykzsnqyg6qv4q23,1.0384885865570147,327.997900813435,340.622076409412,2021-08-26 20:01:08.603820+00:00
sif10u9j54gmk75j3y27x9hrw372f6fsdgf3d055ku,1.0384337832302628,327.997900813435,340.6041010332798,2021-08-26 20:01:02.166603+00:00
sif1a8g2njzqu9mhy3r5a60l6gvctlhhllfgf3vm80,1.0383468836118949,327.997900813435,340.57559814087364,2021-08-26 20:02:02.401727+00:00
sif1xzgzg4es7t9zraacv9havzp0desyupyap2p45d,1.0383374629021179,327.997900813435,340.5725081678426,2021-08-26 20:04:26.900637+00:00
sif1hnl9xdsjr0ncelykazptpnyr3n09m8lcg7s2l6,1.0381436535758999,327.997900813435,340.50893911568505,2021-08-26 20:02:44.733634+00:00
sif1ytmz36nld4ffdnham57mcp5usmem2zvyztktp7,1.0379816843523351,327.997900813435,340.4558135503594,2021-08-26 20:04:31.834661+00:00
sif1jnhnkv7c7h4lqvz80szqukx80lpulfcskxlku9,1.0379655134968689,327.997900813435,340.45050954371214,2021-08-26 20:02:50.669661+00:00
sif1szcplxdjl4f5tzahulesxf4eccslrvz2szfj5n,1.0379356277212149,327.997900813435,340.44070707203343,2021-08-26 20:03:53.237078+00:00
sif1cqayangpd3cwts0c37nempne638rgnhs4pdkkh,1.0379169909095752,327.997900813435,340.43459423693776,2021-08-26 20:02:10.991729+00:00
sif150cn49fpwmctrcdtc23zr9d0ngxtxmkc4v6q5t,1.0379114570239687,327.997900813435,340.4327791340755,2021-08-26 20:01:24.384352+00:00
sif1qhvr8ezmcs087m8eceg6qktjlr9z2amguvsa4y,1.0378735379136327,327.997900813435,340.42034174548456,2021-08-26 20:03:35.787430+00:00
sif1l8fxdgnzqk560tpcvjxe7a5mtkkd58rlzggtxe,1.0378615839441039,327.997900813435,340.41642086857274,2021-08-26 20:03:03.685241+00:00
sif1zawse2sd0nyt7gn78r5zdvs8d58hp3nje002wg,1.0378557636138090,327.997900813435,340.41451181245395,2021-08-26 20:04:34.494607+00:00
sif1m0cskkppx72ma4xjet7724nvwuqty6a9mspr7x,1.0378043696352149,327.997900813435,340.39765469536064,2021-08-26 20:03:09.622974+00:00
sif1q0auucfnsv6zraqyed0ndr2hqacaajqwwzwwvr,1.0377471487270960,327.997900813435,340.378886357615,2021-08-26 20:03:32.374571+00:00
sif1nwfdx9z4s6zmel4ac5p7yscesjxam23eejy35s,1.0377236543838043,327.997900813435,340.37118026233435,2021-08-26 20:03:24.408640+00:00
sif137xkznpzpu6s7uqzwysx7rntczhduzrutedu9g,1.0376535334525140,327.997900813435,340.34818074406803,2021-08-26 20:01:11.002369+00:00
sif1slyquracx9k4ywf7ah9qhscyeppyaan9qv6d9u,1.0376387962979583,327.997900813435,340.3433469883098,2021-08-26 20:03:49.947111+00:00
sif1xm6xfadcm0xg0kmyy4xxy4pcfl29wk7ek0ttxx,1.0375996897059131,327.997900813435,340.33052010821103,2021-08-26 20:04:23.608646+00:00
sif176ryaehs5n8vnamc4pa42rzg57tfd75cey9vtu,1.0375372660389027,327.997900813435,340.31004527647053,2021-08-26 20:01:41.950424+00:00
sif1tyn3gqlampq0l5s895jlkyhqufcayhllnpg93h,1.0374874763435640,327.997900813435,340.2937143609173,2021-08-26 20:04:00.070760+00:00
